"from","to","weight"
"Beyza_Ermis","Patrick_Ernst",1
"Beyza_Ermis","Yannik_Stein",1
"Beyza_Ermis","Giovanni_Zappella",1
"Patrick_Ernst","Yannik_Stein",1
"Patrick_Ernst","Giovanni_Zappella",2
"Yannik_Stein","Giovanni_Zappella",1
"Yang_Liu_0200","Xiang_Ao",2
"Yang_Liu_0200","Qiwei_Zhong",2
"Yang_Liu_0200","Jinghua_Feng",2
"Yang_Liu_0200","Jiayu_Tang",2
"Yang_Liu_0200","Qing_He_0003",2
"Xiang_Ao","Jinghua_Feng",3
"Xiang_Ao","Jiayu_Tang",3
"Xiang_Ao","Qing_He_0003",4
"Qiwei_Zhong","Jinghua_Feng",3
"Qiwei_Zhong","Jiayu_Tang",3
"Qiwei_Zhong","Qing_He_0003",3
"Jinghua_Feng","Jiayu_Tang",3
"Jinghua_Feng","Qing_He_0003",3
"Jiayu_Tang","Qing_He_0003",3
"Brian_Walsh","Sameh_K._Mohamed",1
"Brian_Walsh","Vít_Novácek",1
"Sameh_K._Mohamed","Vít_Novácek",1
"Mengnan_Du","Shiva_K._Pentyala",1
"Mengnan_Du","Yuening_Li",1
"Mengnan_Du","Xia_Hu",2
"Shiva_K._Pentyala","Yuening_Li",1
"Shiva_K._Pentyala","Xia_Hu",1
"Yuening_Li","Xia_Hu",1
"Xiang_Li","Chao_Wang",2
"Xiang_Li","Bin_Tong",1
"Xiang_Li","Jiwei_Tan",2
"Xiang_Li","Xiaoyi_Zeng",2
"Xiang_Li","Tao_Zhuang",1
"Chao_Wang","Bin_Tong",1
"Chao_Wang","Jiwei_Tan",2
"Chao_Wang","Xiaoyi_Zeng",2
"Chao_Wang","Tao_Zhuang",1
"Bin_Tong","Jiwei_Tan",1
"Bin_Tong","Xiaoyi_Zeng",1
"Bin_Tong","Tao_Zhuang",1
"Jiwei_Tan","Xiaoyi_Zeng",2
"Jiwei_Tan","Tao_Zhuang",1
"Xiaoyi_Zeng","Tao_Zhuang",1
"Stefan_Heindorf","Yan_Scholten",1
"Stefan_Heindorf","Henning_Wachsmuth",1
"Stefan_Heindorf","Axel-Cyrille_Ngonga_Ngomo",1
"Stefan_Heindorf","Martin_Potthast",1
"Yan_Scholten","Henning_Wachsmuth",1
"Yan_Scholten","Axel-Cyrille_Ngonga_Ngomo",1
"Yan_Scholten","Martin_Potthast",1
"Henning_Wachsmuth","Axel-Cyrille_Ngonga_Ngomo",1
"Henning_Wachsmuth","Martin_Potthast",1
"Axel-Cyrille_Ngonga_Ngomo","Martin_Potthast",1
"Enrique_Iglesias","Samaneh_Jozashoori",1
"Enrique_Iglesias","David_Chaves-Fraga",1
"Enrique_Iglesias","Diego_Collarana",1
"Enrique_Iglesias","Maria-Esther_Vidal",1
"Samaneh_Jozashoori","David_Chaves-Fraga",1
"Samaneh_Jozashoori","Diego_Collarana",1
"Samaneh_Jozashoori","Maria-Esther_Vidal",1
"David_Chaves-Fraga","Diego_Collarana",1
"David_Chaves-Fraga","Maria-Esther_Vidal",1
"Diego_Collarana","Maria-Esther_Vidal",1
"Xinyi_Zhou","Apurva_Mulay",1
"Xinyi_Zhou","Emilio_Ferrara",1
"Xinyi_Zhou","Reza_Zafarani",2
"Apurva_Mulay","Emilio_Ferrara",1
"Apurva_Mulay","Reza_Zafarani",1
"Emilio_Ferrara","Reza_Zafarani",1
"Simon_Razniewski","Priyanka_Das",1
"Rachel_Behar","Sara_Cohen",1
"Zhenxing_Chen","Bo_Liu",1
"Zhenxing_Chen","Meiqing_Wang",1
"Zhenxing_Chen","Peng_Dai",1
"Zhenxing_Chen","Jun_Lv",1
"Zhenxing_Chen","Liefeng_Bo",1
"Bo_Liu","Meiqing_Wang",1
"Bo_Liu","Peng_Dai",1
"Bo_Liu","Jun_Lv",1
"Bo_Liu","Liefeng_Bo",1
"Meiqing_Wang","Peng_Dai",1
"Meiqing_Wang","Jun_Lv",1
"Meiqing_Wang","Liefeng_Bo",1
"Peng_Dai","Jun_Lv",1
"Peng_Dai","Liefeng_Bo",1
"Jun_Lv","Liefeng_Bo",1
"Shang_Liu","Wanli_Gu",1
"Shang_Liu","Gao_Cong",1
"Shang_Liu","Fuzheng_Zhang",1
"Wanli_Gu","Gao_Cong",1
"Wanli_Gu","Fuzheng_Zhang",1
"Gao_Cong","Fuzheng_Zhang",1
"Garima_Gaur","Arnab_Bhattacharya_0001",1
"Garima_Gaur","Srikanta_Bedathur",1
"Arnab_Bhattacharya_0001","Srikanta_Bedathur",1
"Lukas_Brückner","Ioannis_Arapakis",1
"Lukas_Brückner","Luis_A._Leiva",1
"Ioannis_Arapakis","Luis_A._Leiva",1
"Xinyu_Liu","Yu_Pan",1
"Xinyu_Liu","Yusen_Li",1
"Xinyu_Liu","Gang_Wang_0001",1
"Xinyu_Liu","Xiaoguang_Liu_0001",1
"Yu_Pan","Yusen_Li",1
"Yu_Pan","Gang_Wang_0001",1
"Yu_Pan","Xiaoguang_Liu_0001",1
"Yusen_Li","Gang_Wang_0001",1
"Yusen_Li","Xiaoguang_Liu_0001",1
"Gang_Wang_0001","Xiaoguang_Liu_0001",2
"Antonis_Kontaxakis","Antonios_Deligiannakis",2
"Fattane_Zarrinkalam","Guangyuan_Piao",1
"Fattane_Zarrinkalam","Stefano_Faralli_0001",1
"Guangyuan_Piao","Stefano_Faralli_0001",1
"Guangyuan_Piao","Ebrahim_Bagheri",1
"Stefano_Faralli_0001","Ebrahim_Bagheri",1
"Meng_Liu","Jianjun_Li",1
"Meng_Liu","Guohui_Li_0001",1
"Meng_Liu","Peng_Pan",1
"Jianjun_Li","Guohui_Li_0001",1
"Jianjun_Li","Peng_Pan",1
"Guohui_Li_0001","Peng_Pan",1
"Natthawut_Kertkeidkachorn","Rungsiman_Nararatwong",1
"Natthawut_Kertkeidkachorn","Ryutaro_Ichise",1
"Rungsiman_Nararatwong","Ryutaro_Ichise",1
"Kristian_Gingstad","Øyvind_Jekteberg",1
"Kristian_Gingstad","Krisztian_Balog",1
"Øyvind_Jekteberg","Krisztian_Balog",1
"Bay-Yuan_Hsu","Chih-Ya_Shen",1
"Bay-Yuan_Hsu","Ming-Yi_Chang",1
"Chih-Ya_Shen","Ming-Yi_Chang",1
"Michael_Färber_0001","Victoria_Burkard",1
"Michael_Färber_0001","Adam_Jatowt",1
"Michael_Färber_0001","Sora_Lim",1
"Victoria_Burkard","Adam_Jatowt",1
"Victoria_Burkard","Sora_Lim",1
"Adam_Jatowt","Sora_Lim",1
"Qi_Liu","Ruobing_Xie",1
"Qi_Liu","Lei_Chen",1
"Qi_Liu","Shukai_Liu",2
"Qi_Liu","Ke_Tu",1
"Qi_Liu","Peng_Cui",1
"Qi_Liu","Bo_Zhang_0056",2
"Qi_Liu","Leyu_Lin",2
"Ruobing_Xie","Lei_Chen",1
"Ruobing_Xie","Shukai_Liu",1
"Ruobing_Xie","Ke_Tu",1
"Ruobing_Xie","Peng_Cui",1
"Ruobing_Xie","Bo_Zhang_0056",1
"Ruobing_Xie","Leyu_Lin",1
"Lei_Chen","Shukai_Liu",1
"Lei_Chen","Ke_Tu",1
"Lei_Chen","Peng_Cui",1
"Lei_Chen","Bo_Zhang_0056",1
"Lei_Chen","Leyu_Lin",1
"Shukai_Liu","Ke_Tu",1
"Shukai_Liu","Peng_Cui",1
"Shukai_Liu","Bo_Zhang_0056",2
"Shukai_Liu","Leyu_Lin",2
"Ke_Tu","Peng_Cui",1
"Ke_Tu","Bo_Zhang_0056",1
"Ke_Tu","Leyu_Lin",1
"Peng_Cui","Bo_Zhang_0056",1
"Peng_Cui","Leyu_Lin",1
"Bo_Zhang_0056","Leyu_Lin",2
"Michael_Günther_0002","Philipp_Oehme",1
"Michael_Günther_0002","Maik_Thiele",1
"Michael_Günther_0002","Wolfgang_Lehner",1
"Philipp_Oehme","Maik_Thiele",1
"Philipp_Oehme","Wolfgang_Lehner",1
"Maik_Thiele","Wolfgang_Lehner",1
"Junjie_Ou","Jiahui_Sun",1
"Junjie_Ou","Yichen_Zhu",1
"Junjie_Ou","Haiming_Jin",1
"Junjie_Ou","Yijuan_Liu",1
"Junjie_Ou","Fan_Zhang",1
"Junjie_Ou","Jianqiang_Huang",1
"Junjie_Ou","Xinbing_Wang",1
"Jiahui_Sun","Yichen_Zhu",1
"Jiahui_Sun","Haiming_Jin",1
"Jiahui_Sun","Yijuan_Liu",1
"Jiahui_Sun","Fan_Zhang",1
"Jiahui_Sun","Jianqiang_Huang",1
"Jiahui_Sun","Xinbing_Wang",1
"Yichen_Zhu","Haiming_Jin",1
"Yichen_Zhu","Yijuan_Liu",1
"Yichen_Zhu","Fan_Zhang",1
"Yichen_Zhu","Jianqiang_Huang",1
"Yichen_Zhu","Xinbing_Wang",1
"Haiming_Jin","Yijuan_Liu",1
"Haiming_Jin","Fan_Zhang",1
"Haiming_Jin","Jianqiang_Huang",1
"Haiming_Jin","Xinbing_Wang",1
"Yijuan_Liu","Fan_Zhang",1
"Yijuan_Liu","Jianqiang_Huang",1
"Yijuan_Liu","Xinbing_Wang",1
"Fan_Zhang","Jianqiang_Huang",1
"Fan_Zhang","Xinbing_Wang",1
"Jianqiang_Huang","Xinbing_Wang",1
"Nicholas_Lim","Bryan_Hooi",1
"Nicholas_Lim","See-Kiong_Ng",1
"Nicholas_Lim","Xueou_Wang",1
"Nicholas_Lim","Yong_Liang_Goh",1
"Nicholas_Lim","Renrong_Weng",1
"Nicholas_Lim","Jagannadan_Varadarajan",1
"Bryan_Hooi","See-Kiong_Ng",1
"Bryan_Hooi","Xueou_Wang",1
"Bryan_Hooi","Yong_Liang_Goh",1
"Bryan_Hooi","Renrong_Weng",1
"Bryan_Hooi","Jagannadan_Varadarajan",1
"See-Kiong_Ng","Yong_Liang_Goh",1
"See-Kiong_Ng","Renrong_Weng",1
"Xueou_Wang","Yong_Liang_Goh",1
"Xueou_Wang","Renrong_Weng",1
"Yong_Liang_Goh","Renrong_Weng",1
"Yong_Liang_Goh","Jagannadan_Varadarajan",1
"Renrong_Weng","Jagannadan_Varadarajan",1
"Yufei_Feng","Fuyu_Lv",1
"Yufei_Feng","Binbin_Hu",2
"Yufei_Feng","Fei_Sun_0001",1
"Yufei_Feng","Kun_Kuang",1
"Yufei_Feng","Yang_Liu",1
"Yufei_Feng","Qingwen_Liu",2
"Yufei_Feng","Wenwu_Ou",2
"Fuyu_Lv","Binbin_Hu",1
"Fuyu_Lv","Fei_Sun_0001",1
"Fuyu_Lv","Kun_Kuang",1
"Fuyu_Lv","Yang_Liu",1
"Fuyu_Lv","Qingwen_Liu",1
"Fuyu_Lv","Wenwu_Ou",1
"Binbin_Hu","Fei_Sun_0001",1
"Binbin_Hu","Kun_Kuang",1
"Binbin_Hu","Yang_Liu",1
"Binbin_Hu","Qingwen_Liu",2
"Binbin_Hu","Wenwu_Ou",2
"Fei_Sun_0001","Kun_Kuang",1
"Fei_Sun_0001","Yang_Liu",1
"Fei_Sun_0001","Qingwen_Liu",1
"Fei_Sun_0001","Wenwu_Ou",2
"Kun_Kuang","Yang_Liu",1
"Kun_Kuang","Qingwen_Liu",1
"Kun_Kuang","Wenwu_Ou",1
"Yang_Liu","Qingwen_Liu",1
"Yang_Liu","Wenwu_Ou",1
"Qingwen_Liu","Wenwu_Ou",2
"Van-Hoang_Nguyen","Kazunari_Sugiyama",1
"Van-Hoang_Nguyen","Preslav_Nakov",1
"Van-Hoang_Nguyen","Min-Yen_Kan",1
"Kazunari_Sugiyama","Preslav_Nakov",1
"Kazunari_Sugiyama","Min-Yen_Kan",1
"Preslav_Nakov","Min-Yen_Kan",1
"Dongho_Lee","Byungkook_Oh",1
"Dongho_Lee","Seungmin_Seo",1
"Dongho_Lee","Kyong-Ho_Lee",1
"Byungkook_Oh","Kyong-Ho_Lee",2
"Seungmin_Seo","Kyong-Ho_Lee",2
"Moran_Beladev","Lior_Rokach",1
"Moran_Beladev","Gilad_Katz",1
"Moran_Beladev","Ido_Guy",1
"Moran_Beladev","Kira_Radinsky",1
"Lior_Rokach","Ido_Guy",1
"Lior_Rokach","Kira_Radinsky",1
"Gilad_Katz","Ido_Guy",1
"Gilad_Katz","Kira_Radinsky",1
"Ido_Guy","Kira_Radinsky",1
"Suhrid_Satyal","Nick_Fletcher",1
"Suhrid_Satyal","Shameek_Ghosh",1
"Nick_Fletcher","Shameek_Ghosh",1
"Zihao_Zhao","Zhiwei_Fang",1
"Zihao_Zhao","Yong_Li",1
"Zihao_Zhao","Changping_Peng",1
"Zihao_Zhao","Yongjun_Bao",1
"Zihao_Zhao","Weipeng_Yan",1
"Zhiwei_Fang","Yong_Li",1
"Zhiwei_Fang","Changping_Peng",1
"Zhiwei_Fang","Yongjun_Bao",1
"Zhiwei_Fang","Weipeng_Yan",1
"Yong_Li","Changping_Peng",1
"Yong_Li","Yongjun_Bao",1
"Yong_Li","Weipeng_Yan",1
"Changping_Peng","Yongjun_Bao",1
"Changping_Peng","Weipeng_Yan",1
"Yongjun_Bao","Weipeng_Yan",3
"Jinjin_Shao","Shiyu_Ji",1
"Jinjin_Shao","Alvin_Oliver_Glova",1
"Jinjin_Shao","Yifan_Qiao",1
"Jinjin_Shao","Tao_Yang_0009",1
"Jinjin_Shao","Tim_Sherwood",1
"Shiyu_Ji","Alvin_Oliver_Glova",1
"Shiyu_Ji","Yifan_Qiao",1
"Shiyu_Ji","Tao_Yang_0009",1
"Shiyu_Ji","Tim_Sherwood",1
"Alvin_Oliver_Glova","Yifan_Qiao",1
"Alvin_Oliver_Glova","Tao_Yang_0009",1
"Alvin_Oliver_Glova","Tim_Sherwood",1
"Yifan_Qiao","Tao_Yang_0009",1
"Yifan_Qiao","Tim_Sherwood",1
"Tao_Yang_0009","Tim_Sherwood",1
"Cen_Chen","Bingzhe_Wu",1
"Cen_Chen","Li_Wang",1
"Cen_Chen","Chaochao_Chen_0001",1
"Cen_Chen","Jin_Tan",1
"Cen_Chen","Lei_Wang",1
"Cen_Chen","Benyu_Zhang",1
"Bingzhe_Wu","Li_Wang",1
"Bingzhe_Wu","Chaochao_Chen_0001",1
"Bingzhe_Wu","Jin_Tan",1
"Bingzhe_Wu","Lei_Wang",1
"Bingzhe_Wu","Jun_Zhou",1
"Bingzhe_Wu","Benyu_Zhang",1
"Li_Wang","Chaochao_Chen_0001",1
"Li_Wang","Jin_Tan",1
"Li_Wang","Lei_Wang",1
"Li_Wang","Jun_Zhou",1
"Li_Wang","Benyu_Zhang",1
"Chaochao_Chen_0001","Jin_Tan",1
"Chaochao_Chen_0001","Lei_Wang",1
"Chaochao_Chen_0001","Jun_Zhou",1
"Chaochao_Chen_0001","Benyu_Zhang",1
"Jin_Tan","Lei_Wang",1
"Jin_Tan","Jun_Zhou",1
"Jin_Tan","Benyu_Zhang",1
"Lei_Wang","Jun_Zhou",1
"Lei_Wang","Benyu_Zhang",1
"Jun_Zhou","Benyu_Zhang",1
"Bo_Hui","Da_Yan_0001",1
"Bo_Hui","Wei-Shinn_Ku",1
"Bo_Hui","Wenlu_Wang",1
"Da_Yan_0001","Wei-Shinn_Ku",1
"Da_Yan_0001","Wenlu_Wang",1
"Wei-Shinn_Ku","Wenlu_Wang",1
"Zemin_Liu","Wentao_Zhang",1
"Zemin_Liu","Yuan_Fang_0001",1
"Zemin_Liu","Xinming_Zhang",1
"Zemin_Liu","Steven_C._H._Hoi",1
"Wentao_Zhang","Yuan_Fang_0001",1
"Wentao_Zhang","Xinming_Zhang",1
"Wentao_Zhang","Steven_C._H._Hoi",1
"Yuan_Fang_0001","Xinming_Zhang",1
"Yuan_Fang_0001","Steven_C._H._Hoi",1
"Xinming_Zhang","Steven_C._H._Hoi",1
"Manish_Gupta_0001","Vasudeva_Varma",1
"Manish_Gupta_0001","Sonam_Damani",1
"Manish_Gupta_0001","Kedhar_Nath_Narahari",1
"Vasudeva_Varma","Sonam_Damani",1
"Vasudeva_Varma","Kedhar_Nath_Narahari",1
"Sonam_Damani","Kedhar_Nath_Narahari",1
"Sandra_Garcia-Rodriguez","Mohammad_Alshaer",1
"Sandra_Garcia-Rodriguez","Cédric_Gouy-Pailler",1
"Mohammad_Alshaer","Cédric_Gouy-Pailler",1
"Tao_Wu","Ellie_Ka_In_Chio",1
"Tao_Wu","Heng-Tze_Cheng",2
"Tao_Wu","Yu_Du",1
"Tao_Wu","Steffen_Rendle",1
"Tao_Wu","Dima_Kuzmin",1
"Tao_Wu","Ritesh_Agarwal",1
"Tao_Wu","Li_Zhang",1
"Tao_Wu","John_R._Anderson",1
"Tao_Wu","Sarvjeet_Singh",1
"Tao_Wu","Tushar_Chandra",1
"Tao_Wu","Ed_H._Chi",1
"Tao_Wu","Wen_Li",1
"Tao_Wu","Ankit_Kumar",1
"Tao_Wu","Xiang_Ma",1
"Tao_Wu","Alex_Soares",1
"Tao_Wu","Nitin_Jindal",2
"Tao_Wu","Pei_Cao",2
"Ellie_Ka_In_Chio","Heng-Tze_Cheng",1
"Ellie_Ka_In_Chio","Yu_Du",1
"Ellie_Ka_In_Chio","Steffen_Rendle",1
"Ellie_Ka_In_Chio","Dima_Kuzmin",1
"Ellie_Ka_In_Chio","Ritesh_Agarwal",1
"Ellie_Ka_In_Chio","Li_Zhang",1
"Ellie_Ka_In_Chio","John_R._Anderson",1
"Ellie_Ka_In_Chio","Sarvjeet_Singh",1
"Ellie_Ka_In_Chio","Tushar_Chandra",1
"Ellie_Ka_In_Chio","Ed_H._Chi",1
"Ellie_Ka_In_Chio","Wen_Li",1
"Ellie_Ka_In_Chio","Ankit_Kumar",1
"Ellie_Ka_In_Chio","Xiang_Ma",1
"Ellie_Ka_In_Chio","Alex_Soares",1
"Ellie_Ka_In_Chio","Nitin_Jindal",1
"Ellie_Ka_In_Chio","Pei_Cao",1
"Heng-Tze_Cheng","Yu_Du",1
"Heng-Tze_Cheng","Steffen_Rendle",1
"Heng-Tze_Cheng","Dima_Kuzmin",1
"Heng-Tze_Cheng","Ritesh_Agarwal",1
"Heng-Tze_Cheng","Li_Zhang",1
"Heng-Tze_Cheng","John_R._Anderson",1
"Heng-Tze_Cheng","Sarvjeet_Singh",1
"Heng-Tze_Cheng","Tushar_Chandra",1
"Heng-Tze_Cheng","Ed_H._Chi",1
"Heng-Tze_Cheng","Wen_Li",1
"Heng-Tze_Cheng","Ankit_Kumar",1
"Heng-Tze_Cheng","Xiang_Ma",1
"Heng-Tze_Cheng","Alex_Soares",1
"Heng-Tze_Cheng","Nitin_Jindal",2
"Heng-Tze_Cheng","Pei_Cao",2
"Yu_Du","Steffen_Rendle",1
"Yu_Du","Dima_Kuzmin",1
"Yu_Du","Ritesh_Agarwal",1
"Yu_Du","Li_Zhang",1
"Yu_Du","John_R._Anderson",1
"Yu_Du","Sarvjeet_Singh",1
"Yu_Du","Tushar_Chandra",1
"Yu_Du","Ed_H._Chi",1
"Yu_Du","Wen_Li",1
"Yu_Du","Ankit_Kumar",1
"Yu_Du","Xiang_Ma",1
"Yu_Du","Alex_Soares",1
"Yu_Du","Nitin_Jindal",1
"Yu_Du","Pei_Cao",1
"Steffen_Rendle","Dima_Kuzmin",1
"Steffen_Rendle","Ritesh_Agarwal",1
"Steffen_Rendle","Li_Zhang",1
"Steffen_Rendle","John_R._Anderson",1
"Steffen_Rendle","Sarvjeet_Singh",1
"Steffen_Rendle","Tushar_Chandra",1
"Steffen_Rendle","Ed_H._Chi",1
"Steffen_Rendle","Wen_Li",1
"Steffen_Rendle","Ankit_Kumar",1
"Steffen_Rendle","Xiang_Ma",1
"Steffen_Rendle","Alex_Soares",1
"Steffen_Rendle","Nitin_Jindal",1
"Steffen_Rendle","Pei_Cao",1
"Dima_Kuzmin","Ritesh_Agarwal",1
"Dima_Kuzmin","Li_Zhang",1
"Dima_Kuzmin","John_R._Anderson",1
"Dima_Kuzmin","Sarvjeet_Singh",1
"Dima_Kuzmin","Tushar_Chandra",1
"Dima_Kuzmin","Ed_H._Chi",1
"Dima_Kuzmin","Wen_Li",1
"Dima_Kuzmin","Ankit_Kumar",1
"Dima_Kuzmin","Xiang_Ma",1
"Dima_Kuzmin","Alex_Soares",1
"Dima_Kuzmin","Nitin_Jindal",1
"Dima_Kuzmin","Pei_Cao",1
"Ritesh_Agarwal","Li_Zhang",1
"Ritesh_Agarwal","John_R._Anderson",1
"Ritesh_Agarwal","Sarvjeet_Singh",1
"Ritesh_Agarwal","Tushar_Chandra",1
"Ritesh_Agarwal","Ed_H._Chi",1
"Ritesh_Agarwal","Wen_Li",1
"Ritesh_Agarwal","Ankit_Kumar",1
"Ritesh_Agarwal","Xiang_Ma",1
"Ritesh_Agarwal","Alex_Soares",1
"Ritesh_Agarwal","Nitin_Jindal",1
"Ritesh_Agarwal","Pei_Cao",1
"Li_Zhang","John_R._Anderson",1
"Li_Zhang","Sarvjeet_Singh",1
"Li_Zhang","Tushar_Chandra",1
"Li_Zhang","Ed_H._Chi",1
"Li_Zhang","Wen_Li",1
"Li_Zhang","Ankit_Kumar",1
"Li_Zhang","Xiang_Ma",1
"Li_Zhang","Alex_Soares",1
"Li_Zhang","Nitin_Jindal",1
"Li_Zhang","Pei_Cao",1
"John_R._Anderson","Sarvjeet_Singh",1
"John_R._Anderson","Tushar_Chandra",1
"John_R._Anderson","Ed_H._Chi",1
"John_R._Anderson","Wen_Li",1
"John_R._Anderson","Ankit_Kumar",1
"John_R._Anderson","Xiang_Ma",1
"John_R._Anderson","Alex_Soares",1
"John_R._Anderson","Nitin_Jindal",1
"John_R._Anderson","Pei_Cao",1
"Sarvjeet_Singh","Tushar_Chandra",1
"Sarvjeet_Singh","Ed_H._Chi",1
"Sarvjeet_Singh","Wen_Li",1
"Sarvjeet_Singh","Ankit_Kumar",1
"Sarvjeet_Singh","Xiang_Ma",1
"Sarvjeet_Singh","Alex_Soares",1
"Sarvjeet_Singh","Nitin_Jindal",1
"Sarvjeet_Singh","Pei_Cao",1
"Tushar_Chandra","Ed_H._Chi",1
"Tushar_Chandra","Wen_Li",1
"Tushar_Chandra","Ankit_Kumar",1
"Tushar_Chandra","Xiang_Ma",1
"Tushar_Chandra","Alex_Soares",1
"Tushar_Chandra","Nitin_Jindal",1
"Tushar_Chandra","Pei_Cao",1
"Ed_H._Chi","Wen_Li",1
"Ed_H._Chi","Ankit_Kumar",1
"Ed_H._Chi","Xiang_Ma",1
"Ed_H._Chi","Alex_Soares",1
"Ed_H._Chi","Nitin_Jindal",1
"Ed_H._Chi","Pei_Cao",1
"Wen_Li","Ankit_Kumar",1
"Wen_Li","Xiang_Ma",1
"Wen_Li","Alex_Soares",1
"Wen_Li","Nitin_Jindal",1
"Wen_Li","Pei_Cao",1
"Ankit_Kumar","Xiang_Ma",1
"Ankit_Kumar","Alex_Soares",1
"Ankit_Kumar","Nitin_Jindal",1
"Ankit_Kumar","Pei_Cao",1
"Xiang_Ma","Alex_Soares",1
"Xiang_Ma","Nitin_Jindal",1
"Xiang_Ma","Pei_Cao",1
"Alex_Soares","Nitin_Jindal",1
"Alex_Soares","Pei_Cao",1
"Nitin_Jindal","Pei_Cao",2
"Joel_Mackenzie","Alistair_Moffat",2
"Joel_Mackenzie","Rodger_Benham",1
"Joel_Mackenzie","Matthias_Petri",1
"Joel_Mackenzie","Johanne_R._Trippas",1
"Joel_Mackenzie","J._Shane_Culpepper",1
"Rodger_Benham","Matthias_Petri",1
"Rodger_Benham","Johanne_R._Trippas",1
"Rodger_Benham","J._Shane_Culpepper",1
"Rodger_Benham","Alistair_Moffat",1
"Matthias_Petri","Johanne_R._Trippas",1
"Matthias_Petri","J._Shane_Culpepper",1
"Matthias_Petri","Alistair_Moffat",1
"Johanne_R._Trippas","J._Shane_Culpepper",1
"Johanne_R._Trippas","Alistair_Moffat",1
"J._Shane_Culpepper","Alistair_Moffat",1
"Amir_Gilad","Yuval_Moskovitch",1
"Qinge_Xie","Tiancheng_Guo",1
"Qinge_Xie","Yang_Chen_0001",1
"Qinge_Xie","Yu_Xiao",1
"Qinge_Xie","Xin_Wang_0003",1
"Qinge_Xie","Ben_Y._Zhao",1
"Tiancheng_Guo","Yang_Chen_0001",1
"Tiancheng_Guo","Yu_Xiao",1
"Tiancheng_Guo","Xin_Wang_0003",1
"Tiancheng_Guo","Ben_Y._Zhao",1
"Yang_Chen_0001","Yu_Xiao",1
"Yang_Chen_0001","Xin_Wang_0003",1
"Yang_Chen_0001","Ben_Y._Zhao",1
"Yu_Xiao","Xin_Wang_0003",1
"Yu_Xiao","Ben_Y._Zhao",1
"Xin_Wang_0003","Ben_Y._Zhao",1
"Ning_Ma","Jiajun_Bu",1
"Ning_Ma","Jieyu_Yang",1
"Ning_Ma","Zhen_Zhang",1
"Ning_Ma","Chengwei_Yao",1
"Ning_Ma","Zhi_Yu",1
"Ning_Ma","Sheng_Zhou",1
"Ning_Ma","Xifeng_Yan",1
"Jiajun_Bu","Jieyu_Yang",1
"Jiajun_Bu","Zhen_Zhang",1
"Jiajun_Bu","Chengwei_Yao",2
"Jiajun_Bu","Zhi_Yu",1
"Jiajun_Bu","Sheng_Zhou",1
"Jiajun_Bu","Xifeng_Yan",1
"Jieyu_Yang","Zhen_Zhang",1
"Jieyu_Yang","Chengwei_Yao",1
"Jieyu_Yang","Zhi_Yu",1
"Jieyu_Yang","Sheng_Zhou",1
"Jieyu_Yang","Xifeng_Yan",1
"Zhen_Zhang","Chengwei_Yao",1
"Zhen_Zhang","Zhi_Yu",1
"Zhen_Zhang","Sheng_Zhou",1
"Zhen_Zhang","Xifeng_Yan",1
"Chengwei_Yao","Zhi_Yu",1
"Chengwei_Yao","Sheng_Zhou",1
"Chengwei_Yao","Xifeng_Yan",1
"Zhi_Yu","Sheng_Zhou",1
"Zhi_Yu","Xifeng_Yan",1
"Sheng_Zhou","Xifeng_Yan",1
"Haobing_Liu","Yanmin_Zhu",1
"Haobing_Liu","Tianzi_Zang",1
"Haobing_Liu","Jiadi_Yu",1
"Haobing_Liu","Haibin_Cai",1
"Yanmin_Zhu","Tianzi_Zang",1
"Yanmin_Zhu","Jiadi_Yu",1
"Yanmin_Zhu","Haibin_Cai",1
"Tianzi_Zang","Jiadi_Yu",1
"Tianzi_Zang","Haibin_Cai",1
"Jiadi_Yu","Haibin_Cai",1
"Mohsen_Sayyadiharikandeh","Onur_Varol",1
"Mohsen_Sayyadiharikandeh","Kai-Cheng_Yang",1
"Mohsen_Sayyadiharikandeh","Alessandro_Flammini",1
"Mohsen_Sayyadiharikandeh","Filippo_Menczer",1
"Onur_Varol","Kai-Cheng_Yang",1
"Onur_Varol","Alessandro_Flammini",1
"Onur_Varol","Filippo_Menczer",1
"Kai-Cheng_Yang","Alessandro_Flammini",1
"Kai-Cheng_Yang","Filippo_Menczer",2
"Alessandro_Flammini","Filippo_Menczer",1
"Andrew_Yates","Kevin_Martin_Jose",1
"Andrew_Yates","Xinyu_Zhang",1
"Andrew_Yates","Jimmy_Lin",1
"Kevin_Martin_Jose","Xinyu_Zhang",1
"Kevin_Martin_Jose","Jimmy_Lin",1
"Xinyu_Zhang","Jimmy_Lin",1
"Jingyue_Gao","Yang_Lin",1
"Jingyue_Gao","Yasha_Wang",1
"Jingyue_Gao","Xiting_Wang",1
"Jingyue_Gao","Zhao_Yang",1
"Jingyue_Gao","Yuanduo_He",1
"Jingyue_Gao","Xu_Chu",1
"Yang_Lin","Yasha_Wang",1
"Yang_Lin","Xiting_Wang",1
"Yang_Lin","Zhao_Yang",1
"Yang_Lin","Yuanduo_He",1
"Yang_Lin","Xu_Chu",1
"Yasha_Wang","Xiting_Wang",1
"Yasha_Wang","Zhao_Yang",1
"Yasha_Wang","Yuanduo_He",1
"Yasha_Wang","Xu_Chu",1
"Xiting_Wang","Zhao_Yang",1
"Xiting_Wang","Yuanduo_He",1
"Xiting_Wang","Xu_Chu",1
