"from","to","weight"
"Travis_R._Goodwin","Sanda_M._Harabagiu",1
"Hamed_Zamani","Javid_Dadashkarimi",1
"Hamed_Zamani","Azadeh_Shakery",1
"Hamed_Zamani","W._Bruce_Croft",1
"Javid_Dadashkarimi","Azadeh_Shakery",1
"Javid_Dadashkarimi","W._Bruce_Croft",1
"Azadeh_Shakery","W._Bruce_Croft",1
"Yuqiong_Liu","Chang_Zhou",1
"Yuqiong_Liu","Jun_Gao",1
"Yuqiong_Liu","Zhiguo_Fan",1
"Chang_Zhou","Jun_Gao",1
"Chang_Zhou","Zhiguo_Fan",1
"Jun_Gao","Zhiguo_Fan",1
"Madian_Khabsa","Aidan_C._Crook",2
"Madian_Khabsa","Ahmed_Hassan_Awadallah",2
"Madian_Khabsa","Imed_Zitouni",2
"Madian_Khabsa","Tasos_Anastasakos",1
"Madian_Khabsa","Kyle_Williams",2
"Aidan_C._Crook","Ahmed_Hassan_Awadallah",2
"Aidan_C._Crook","Imed_Zitouni",2
"Aidan_C._Crook","Tasos_Anastasakos",1
"Aidan_C._Crook","Kyle_Williams",2
"Ahmed_Hassan_Awadallah","Tasos_Anastasakos",1
"Ahmed_Hassan_Awadallah","Kyle_Williams",2
"Imed_Zitouni","Tasos_Anastasakos",1
"Imed_Zitouni","Kyle_Williams",2
"Tasos_Anastasakos","Kyle_Williams",1
"Gilad_Tsur","Yuval_Pinter",1
"Gilad_Tsur","Idan_Szpektor",1
"Gilad_Tsur","David_Carmel",2
"Yuval_Pinter","Idan_Szpektor",1
"Yuval_Pinter","David_Carmel",1
"Idan_Szpektor","David_Carmel",1
"Mohammad_Karami","Youngsam_Park",1
"Mohammad_Karami","Damon_McCoy",1
"Youngsam_Park","Damon_McCoy",1
"Rodérick_Fanou","Gareth_Tyson",1
"Rodérick_Fanou","Pierre_François",1
"Rodérick_Fanou","Arjuna_Sathiaseelan",1
"Gareth_Tyson","Pierre_François",1
"Gareth_Tyson","Arjuna_Sathiaseelan",1
"Pierre_François","Arjuna_Sathiaseelan",1
"Giridhari_Venkatadri","Oana_Goga",1
"Giridhari_Venkatadri","Changtao_Zhong",1
"Giridhari_Venkatadri","Bimal_Viswanath",1
"Giridhari_Venkatadri","Krishna_P._Gummadi",1
"Giridhari_Venkatadri","Nishanth_R._Sastry",1
"Oana_Goga","Changtao_Zhong",1
"Oana_Goga","Bimal_Viswanath",1
"Oana_Goga","Krishna_P._Gummadi",1
"Oana_Goga","Nishanth_R._Sastry",1
"Changtao_Zhong","Bimal_Viswanath",1
"Changtao_Zhong","Krishna_P._Gummadi",1
"Changtao_Zhong","Nishanth_R._Sastry",2
"Bimal_Viswanath","Krishna_P._Gummadi",1
"Bimal_Viswanath","Nishanth_R._Sastry",1
"Krishna_P._Gummadi","Nishanth_R._Sastry",1
"Austin_R._Benson","Ravi_Kumar_0001",2
"Austin_R._Benson","Andrew_Tomkins",2
"Ravi_Kumar_0001","Andrew_Tomkins",2
"Panagiotis_Mavridis","David_Gross-Amblard",1
"Panagiotis_Mavridis","Zoltán_Miklós_0001",1
"David_Gross-Amblard","Zoltán_Miklós_0001",1
"Beidou_Wang","Martin_Ester",2
"Beidou_Wang","Jiajun_Bu",2
"Beidou_Wang","Yu_Zhu",2
"Beidou_Wang","Ziyu_Guan",2
"Beidou_Wang","Deng_Cai_0001",2
"Martin_Ester","Jiajun_Bu",2
"Martin_Ester","Yu_Zhu",2
"Martin_Ester","Ziyu_Guan",2
"Martin_Ester","Deng_Cai_0001",2
"Jiajun_Bu","Yu_Zhu",2
"Jiajun_Bu","Ziyu_Guan",2
"Jiajun_Bu","Deng_Cai_0001",2
"Yu_Zhu","Ziyu_Guan",2
"Yu_Zhu","Deng_Cai_0001",2
"Ziyu_Guan","Deng_Cai_0001",2
"Flavio_Chierichetti","Anirban_Dasgupta_0001",1
"Flavio_Chierichetti","Ravi_Kumar_0001",1
"Flavio_Chierichetti","Silvio_Lattanzi",1
"Flavio_Chierichetti","Tamás_Sarlós",1
"Anirban_Dasgupta_0001","Ravi_Kumar_0001",1
"Anirban_Dasgupta_0001","Silvio_Lattanzi",1
"Anirban_Dasgupta_0001","Tamás_Sarlós",1
"Ravi_Kumar_0001","Silvio_Lattanzi",1
"Ravi_Kumar_0001","Tamás_Sarlós",1
"Silvio_Lattanzi","Tamás_Sarlós",1
"Kenneth_Joseph","Wei_Wei_0019",1
"Kenneth_Joseph","Kathleen_M._Carley",1
"Wei_Wei_0019","Kathleen_M._Carley",1
"Marco_De_Nadai","Jacopo_Staiano",1
"Marco_De_Nadai","Roberto_Larcher",1
"Marco_De_Nadai","Nicu_Sebe",1
"Marco_De_Nadai","Daniele_Quercia",1
"Marco_De_Nadai","Bruno_Lepri",1
"Jacopo_Staiano","Roberto_Larcher",1
"Jacopo_Staiano","Nicu_Sebe",1
"Jacopo_Staiano","Daniele_Quercia",1
"Jacopo_Staiano","Bruno_Lepri",1
"Roberto_Larcher","Nicu_Sebe",1
"Roberto_Larcher","Daniele_Quercia",1
"Roberto_Larcher","Bruno_Lepri",1
"Nicu_Sebe","Daniele_Quercia",1
"Nicu_Sebe","Bruno_Lepri",1
"Daniele_Quercia","Bruno_Lepri",1
"Dokyun_Lee","Kartik_Hosanagar",1
"Javad_Nejati","Aruna_Balasubramanian",1
"Shomir_Wilson","Florian_Schaub",1
"Shomir_Wilson","Rohan_Ramanath",1
"Shomir_Wilson","Norman_M._Sadeh",1
"Shomir_Wilson","Fei_Liu_0004",1
"Shomir_Wilson","Noah_A._Smith",1
"Shomir_Wilson","Frederick_Liu",1
"Florian_Schaub","Rohan_Ramanath",1
"Florian_Schaub","Norman_M._Sadeh",1
"Florian_Schaub","Fei_Liu_0004",1
"Florian_Schaub","Noah_A._Smith",1
"Florian_Schaub","Frederick_Liu",1
"Rohan_Ramanath","Norman_M._Sadeh",1
"Rohan_Ramanath","Fei_Liu_0004",1
"Rohan_Ramanath","Noah_A._Smith",1
"Rohan_Ramanath","Frederick_Liu",1
"Norman_M._Sadeh","Fei_Liu_0004",1
"Norman_M._Sadeh","Noah_A._Smith",1
"Norman_M._Sadeh","Frederick_Liu",1
"Fei_Liu_0004","Noah_A._Smith",1
"Fei_Liu_0004","Frederick_Liu",1
"Noah_A._Smith","Frederick_Liu",1
"Christophe_Van_Gysel","Marcel_Worring",1
"Maarten_de_Rijke","Marcel_Worring",1
"Onur_Catakoglu","Marco_Balduzzi",1
"Onur_Catakoglu","Davide_Balzarotti",1
"Marco_Balduzzi","Davide_Balzarotti",1
"Giovanni_Quattrone","Davide_Proserpio",1
"Giovanni_Quattrone","Daniele_Quercia",1
"Giovanni_Quattrone","Licia_Capra",1
"Giovanni_Quattrone","Mirco_Musolesi",1
"Davide_Proserpio","Daniele_Quercia",1
"Davide_Proserpio","Licia_Capra",1
"Davide_Proserpio","Mirco_Musolesi",1
"Daniele_Quercia","Licia_Capra",1
"Daniele_Quercia","Mirco_Musolesi",1
"Licia_Capra","Mirco_Musolesi",1
"Jiezhong_Qiu","Yixuan_Li",1
"Jiezhong_Qiu","Jie_Tang_0001",1
"Jiezhong_Qiu","Zheng_Lu",1
"Jiezhong_Qiu","Hao_Ye",1
"Jiezhong_Qiu","Bo_Chen",1
"Jiezhong_Qiu","Qiang_Yang_0001",1
"Jiezhong_Qiu","John_E._Hopcroft",1
"Yixuan_Li","Jie_Tang_0001",1
"Yixuan_Li","Zheng_Lu",1
"Yixuan_Li","Hao_Ye",1
"Yixuan_Li","Bo_Chen",1
"Yixuan_Li","Qiang_Yang_0001",1
"Yixuan_Li","John_E._Hopcroft",2
"Jie_Tang_0001","Zheng_Lu",1
"Jie_Tang_0001","Hao_Ye",1
"Jie_Tang_0001","Bo_Chen",1
"Jie_Tang_0001","Qiang_Yang_0001",1
"Jie_Tang_0001","John_E._Hopcroft",1
"Zheng_Lu","Hao_Ye",1
"Zheng_Lu","Bo_Chen",1
"Zheng_Lu","Qiang_Yang_0001",1
"Zheng_Lu","John_E._Hopcroft",1
"Hao_Ye","Bo_Chen",1
"Hao_Ye","Qiang_Yang_0001",1
"Hao_Ye","John_E._Hopcroft",1
"Bo_Chen","Qiang_Yang_0001",1
"Bo_Chen","John_E._Hopcroft",1
"Qiang_Yang_0001","John_E._Hopcroft",1
"Milad_Shokouhi","Umut_Ozertem",1
"Milad_Shokouhi","Nick_Craswell",1
"Umut_Ozertem","Nick_Craswell",1
"Alon_Y._Halevy","Natalya_Fridman_Noy",1
"Alon_Y._Halevy","Sunita_Sarawagi",1
"Alon_Y._Halevy","Steven_Euijong_Whang",1
"Alon_Y._Halevy","Xiao_Yu",1
"Natalya_Fridman_Noy","Sunita_Sarawagi",1
"Natalya_Fridman_Noy","Steven_Euijong_Whang",1
"Natalya_Fridman_Noy","Xiao_Yu",1
"Sunita_Sarawagi","Steven_Euijong_Whang",1
"Sunita_Sarawagi","Xiao_Yu",1
"Steven_Euijong_Whang","Xiao_Yu",1
"Yasuko_Matsubara","Yasushi_Sakurai",2
"Yasuko_Matsubara","Christos_Faloutsos",1
"Yasushi_Sakurai","Christos_Faloutsos",1
"Qingbo_Hu","Sihong_Xie",1
"Qingbo_Hu","Jiawei_Zhang_0001",1
"Qingbo_Hu","Qiang_Zhu_0002",1
"Qingbo_Hu","Songtao_Guo",1
"Qingbo_Hu","Philip_S._Yu",1
"Sihong_Xie","Jiawei_Zhang_0001",1
"Sihong_Xie","Qiang_Zhu_0002",1
"Sihong_Xie","Songtao_Guo",1
"Jiawei_Zhang_0001","Qiang_Zhu_0002",1
"Jiawei_Zhang_0001","Songtao_Guo",1
"Qiang_Zhu_0002","Songtao_Guo",2
"Qiang_Zhu_0002","Philip_S._Yu",1
"Songtao_Guo","Philip_S._Yu",1
"Cheng-Kang_Hsieh","Longqi_Yang",1
"Cheng-Kang_Hsieh","Honghao_Wei",1
"Cheng-Kang_Hsieh","Mor_Naaman",1
"Cheng-Kang_Hsieh","Deborah_Estrin",1
"Longqi_Yang","Honghao_Wei",1
"Longqi_Yang","Mor_Naaman",1
"Longqi_Yang","Deborah_Estrin",1
"Honghao_Wei","Mor_Naaman",1
"Honghao_Wei","Deborah_Estrin",1
"Mor_Naaman","Deborah_Estrin",1
"Jiongqian_Liang","Deepak_Ajwani",1
"Jiongqian_Liang","Patrick_K._Nicholson",1
"Jiongqian_Liang","Alessandra_Sala",1
"Deepak_Ajwani","Patrick_K._Nicholson",1
"Deepak_Ajwani","Alessandra_Sala",1
"Deepak_Ajwani","Srinivasan_Parthasarathy_0001",1
"Patrick_K._Nicholson","Alessandra_Sala",1
"Patrick_K._Nicholson","Srinivasan_Parthasarathy_0001",1
"Alessandra_Sala","Srinivasan_Parthasarathy_0001",1
"Srijan_Kumar","Robert_West_0001",1
"Srijan_Kumar","Jure_Leskovec",1
"Robert_West_0001","Jure_Leskovec",2
"Alexey_Borisov","Ilya_Markov",1
"Alexey_Borisov","Maarten_de_Rijke",2
"Alexey_Borisov","Pavel_Serdyukov",2
"Ilya_Markov","Maarten_de_Rijke",1
"Ilya_Markov","Pavel_Serdyukov",1
"Maarten_de_Rijke","Pavel_Serdyukov",2
"Bichen_Shi","Georgiana_Ifrim",1
"Bichen_Shi","Neil_J._Hurley",1
"Georgiana_Ifrim","Neil_J._Hurley",1
"Julian_J._McAuley","Alex_Yang",1
"Chris_Smith-Clarke","Licia_Capra",1
"Xiaojing_Liao","Chang_Liu_0021",1
"Xiaojing_Liao","Damon_McCoy",1
"Xiaojing_Liao","Elaine_Shi",1
"Xiaojing_Liao","Shuang_Hao",1
"Xiaojing_Liao","Raheem_A._Beyah",1
"Chang_Liu_0021","Damon_McCoy",1
"Chang_Liu_0021","Elaine_Shi",1
"Chang_Liu_0021","Shuang_Hao",1
"Chang_Liu_0021","Raheem_A._Beyah",1
"Damon_McCoy","Elaine_Shi",1
"Damon_McCoy","Shuang_Hao",1
"Damon_McCoy","Raheem_A._Beyah",1
"Elaine_Shi","Shuang_Hao",1
"Elaine_Shi","Raheem_A._Beyah",1
"Shuang_Hao","Raheem_A._Beyah",1
"Octavian-Eugen_Ganea","Marina_Ganea",1
"Octavian-Eugen_Ganea","Aurélien_Lucchi",1
"Octavian-Eugen_Ganea","Carsten_Eickhoff",1
"Octavian-Eugen_Ganea","Thomas_Hofmann",1
"Marina_Ganea","Aurélien_Lucchi",1
"Marina_Ganea","Carsten_Eickhoff",1
"Marina_Ganea","Thomas_Hofmann",1
"Aurélien_Lucchi","Carsten_Eickhoff",1
"Aurélien_Lucchi","Thomas_Hofmann",1
"Zhonghao_Yu","Sam_Macbeth",1
"Zhonghao_Yu","Konark_Modi",1
"Zhonghao_Yu","Josep_M._Pujol",1
"Sam_Macbeth","Konark_Modi",1
"Sam_Macbeth","Josep_M._Pujol",1
"Konark_Modi","Josep_M._Pujol",1
"Ming_Yin","Mary_L._Gray",1
"Ming_Yin","Siddharth_Suri",1
"Ming_Yin","Jennifer_Wortman_Vaughan",1
"Mary_L._Gray","Siddharth_Suri",1
"Mary_L._Gray","Jennifer_Wortman_Vaughan",1
"Siddharth_Suri","Jennifer_Wortman_Vaughan",1
"Justin_Cheng","Lada_A._Adamic",1
"Justin_Cheng","Jon_M._Kleinberg",1
"Justin_Cheng","Jure_Leskovec",1
"Lada_A._Adamic","Jon_M._Kleinberg",1
"Lada_A._Adamic","Jure_Leskovec",1
"Jon_M._Kleinberg","Jure_Leskovec",1
"Felipe_Pezoa","Juan_L._Reutter",1
"Felipe_Pezoa","Fernando_Suárez",1
"Felipe_Pezoa","Martín_Ugarte",1
"Felipe_Pezoa","Domagoj_Vrgoc",1
"Juan_L._Reutter","Fernando_Suárez",1
"Juan_L._Reutter","Martín_Ugarte",1
"Juan_L._Reutter","Domagoj_Vrgoc",1
"Fernando_Suárez","Martín_Ugarte",1
"Fernando_Suárez","Domagoj_Vrgoc",1
"Martín_Ugarte","Domagoj_Vrgoc",1
"Renato_Paes_Leme","Martin_Pál",1
"Renato_Paes_Leme","Sergei_Vassilvitskii",1
"Martin_Pál","Sergei_Vassilvitskii",1
"Erdal_Kuzey","Vinay_Setty",1
"Erdal_Kuzey","Jannik_Strötgen",1
"Erdal_Kuzey","Gerhard_Weikum",1
"Vinay_Setty","Jannik_Strötgen",1
"Vinay_Setty","Gerhard_Weikum",1
"Jialu_Liu","Xiang_Ren_0001",1
"Jialu_Liu","Jingbo_Shang",1
"Jialu_Liu","Taylor_Cassidy",1
"Jialu_Liu","Clare_R._Voss",1
"Jialu_Liu","Jiawei_Han_0001",1
"Xiang_Ren_0001","Jingbo_Shang",1
"Xiang_Ren_0001","Taylor_Cassidy",1
"Xiang_Ren_0001","Clare_R._Voss",2
"Jingbo_Shang","Taylor_Cassidy",1
"Jingbo_Shang","Clare_R._Voss",1
"Taylor_Cassidy","Clare_R._Voss",1
"Taylor_Cassidy","Jiawei_Han_0001",1
"Clare_R._Voss","Jiawei_Han_0001",2
"Le_Chen","Alan_Mislove",1
"Le_Chen","Christo_Wilson",1
"Alan_Mislove","Christo_Wilson",1
"Gary_Soeller","Karrie_Karahalios",1
"Gary_Soeller","Christian_Sandvig",1
"Gary_Soeller","Christo_Wilson",1
"Karrie_Karahalios","Christian_Sandvig",1
"Karrie_Karahalios","Christo_Wilson",1
"Christian_Sandvig","Christo_Wilson",1
"Ruining_He","Julian_J._McAuley",1
"Jian_Tang_0005","Jingzhou_Liu",1
"Jian_Tang_0005","Ming_Zhang_0004",1
"Jian_Tang_0005","Qiaozhu_Mei",2
"Jingzhou_Liu","Ming_Zhang_0004",1
"Jingzhou_Liu","Qiaozhu_Mei",1
"Ming_Zhang_0004","Qiaozhu_Mei",1
"Yixuan_Li","Oscar_Martinez",1
"Yixuan_Li","Xing_Chen",1
"Yixuan_Li","Yi_Li",1
"Oscar_Martinez","Xing_Chen",1
"Oscar_Martinez","Yi_Li",1
"Oscar_Martinez","John_E._Hopcroft",1
"Xing_Chen","Yi_Li",1
"Xing_Chen","John_E._Hopcroft",1
"Yi_Li","John_E._Hopcroft",1
"Flavio_Figueiredo","Bruno_Ribeiro_0001",1
"Flavio_Figueiredo","Jussara_M._Almeida",1
"Flavio_Figueiredo","Christos_Faloutsos",1
"Bruno_Ribeiro_0001","Jussara_M._Almeida",1
"Bruno_Ribeiro_0001","Christos_Faloutsos",1
"Jussara_M._Almeida","Christos_Faloutsos",1
"Avigdor_Gal","Haggai_Roitman",1
"Avigdor_Gal","Tomer_Sagi",1
"Haggai_Roitman","Tomer_Sagi",1
"Yingjie_Zhang","Beibei_Li",1
"Yingjie_Zhang","Jason_Hong",1
"Beibei_Li","Jason_Hong",1
"Hao_Ma","Xueqing_Liu_0001",1
"Hao_Ma","Zhihong_Shen",1
"Xueqing_Liu_0001","Zhihong_Shen",1
"Rui_Yan","Cheng-Te_Li",1
"Rui_Yan","Hsun-Ping_Hsieh",1
"Rui_Yan","Po_Hu",1
"Rui_Yan","Xiaohua_Hu_0001",1
"Rui_Yan","Tingting_He",1
"Cheng-Te_Li","Hsun-Ping_Hsieh",1
"Cheng-Te_Li","Po_Hu",1
"Cheng-Te_Li","Xiaohua_Hu_0001",1
"Cheng-Te_Li","Tingting_He",1
"Hsun-Ping_Hsieh","Po_Hu",1
"Hsun-Ping_Hsieh","Xiaohua_Hu_0001",1
"Hsun-Ping_Hsieh","Tingting_He",1
"Po_Hu","Xiaohua_Hu_0001",1
"Po_Hu","Tingting_He",1
"Xiaohua_Hu_0001","Tingting_He",1
"Liangda_Li","Hongbo_Deng",1
"Liangda_Li","Yunlong_He",1
"Liangda_Li","Anlei_Dong",1
"Liangda_Li","Yi_Chang_0001",1
"Liangda_Li","Hongyuan_Zha",1
"Hongbo_Deng","Yunlong_He",1
"Hongbo_Deng","Anlei_Dong",1
"Hongbo_Deng","Yi_Chang_0001",3
"Hongbo_Deng","Hongyuan_Zha",1
"Yunlong_He","Anlei_Dong",1
"Yunlong_He","Hongyuan_Zha",1
"Anlei_Dong","Yi_Chang_0001",1
"Anlei_Dong","Hongyuan_Zha",1
"Yi_Chang_0001","Hongyuan_Zha",1
"Dominique_Ritze","Oliver_Lehmberg",1
"Dominique_Ritze","Yaser_Oulabi",1
"Dominique_Ritze","Christian_Bizer",1
"Oliver_Lehmberg","Yaser_Oulabi",1
"Oliver_Lehmberg","Christian_Bizer",1
"Yaser_Oulabi","Christian_Bizer",1
"Chenhao_Tan","Vlad_Niculae",1
"Chenhao_Tan","Cristian_Danescu-Niculescu-Mizil",1
"Chenhao_Tan","Lillian_Lee",3
"Vlad_Niculae","Cristian_Danescu-Niculescu-Mizil",1
"Vlad_Niculae","Lillian_Lee",1
"Cristian_Danescu-Niculescu-Mizil","Lillian_Lee",1
"Mahanth_Gowda","Ashutosh_Dhekne",1
"Mahanth_Gowda","Romit_Roy_Choudhury",1
"Ashutosh_Dhekne","Romit_Roy_Choudhury",1
"Yang_Li","Shulong_Tan",1
"Yang_Li","Huan_Sun",1
"Yang_Li","Jiawei_Han_0001",1
"Yang_Li","Dan_Roth",1
"Yang_Li","Xifeng_Yan",1
"Shulong_Tan","Huan_Sun",1
"Shulong_Tan","Jiawei_Han_0001",1
"Shulong_Tan","Dan_Roth",1
"Shulong_Tan","Xifeng_Yan",1
"Huan_Sun","Jiawei_Han_0001",1
"Huan_Sun","Dan_Roth",1
"Huan_Sun","Xifeng_Yan",2
"Jiawei_Han_0001","Dan_Roth",1
"Jiawei_Han_0001","Xifeng_Yan",1
"Dan_Roth","Xifeng_Yan",1
"Christopher_J._Riederer","Yunsung_Kim",1
"Christopher_J._Riederer","Augustin_Chaintreau",1
"Christopher_J._Riederer","Nitish_Korula",1
"Christopher_J._Riederer","Silvio_Lattanzi",1
"Yunsung_Kim","Augustin_Chaintreau",1
"Yunsung_Kim","Nitish_Korula",1
"Yunsung_Kim","Silvio_Lattanzi",1
"Augustin_Chaintreau","Nitish_Korula",1
"Augustin_Chaintreau","Silvio_Lattanzi",1
"Nitish_Korula","Silvio_Lattanzi",1
"Lu_Zhou","Wenbo_Wang_0002",1
"Lu_Zhou","Keke_Chen",1
"Wenbo_Wang_0002","Keke_Chen",1
"Chikashi_Nobata","Joel_R._Tetreault",1
"Chikashi_Nobata","Achint_Thomas",1
"Chikashi_Nobata","Yashar_Mehdad",1
"Chikashi_Nobata","Yi_Chang_0001",2
"Joel_R._Tetreault","Achint_Thomas",1
"Joel_R._Tetreault","Yashar_Mehdad",1
"Joel_R._Tetreault","Yi_Chang_0001",1
"Achint_Thomas","Yashar_Mehdad",1
"Achint_Thomas","Yi_Chang_0001",1
"Yashar_Mehdad","Yi_Chang_0001",1
"Chenwei_Zhang","Nan_Du",1
"Wei_Fan_0001","Nan_Du",1
"Nan_Du","Philip_S._Yu",1
"Ellery_Wulczyn","Robert_West_0001",1
"Ellery_Wulczyn","Leila_Zia",1
"Ellery_Wulczyn","Jure_Leskovec",1
"Robert_West_0001","Leila_Zia",1
"Leila_Zia","Jure_Leskovec",1
"Amit_K._Chopra","Munindar_P._Singh",1
"Mark_Kaminski","Egor_V._Kostylev",1
"Mark_Kaminski","Bernardo_Cuenca_Grau",1
"Egor_V._Kostylev","Bernardo_Cuenca_Grau",1
"Cinar_Kilcioglu","Justin_M._Rao",1
"Dawen_Liang","Laurent_Charlin",1
"Dawen_Liang","James_McInerney",1
"Dawen_Liang","David_M._Blei",1
"Laurent_Charlin","James_McInerney",1
"Laurent_Charlin","David_M._Blei",1
"James_McInerney","David_M._Blei",1
"Yeye_He","Kaushik_Chakrabarti",1
"Yeye_He","Tao_Cheng",1
"Yeye_He","Tomasz_Tylenda",1
"Kaushik_Chakrabarti","Tao_Cheng",1
"Kaushik_Chakrabarti","Tomasz_Tylenda",1
"Tao_Cheng","Tomasz_Tylenda",1
"Arnab_Bhadury","Jianfei_Chen_0001",1
"Arnab_Bhadury","Jun_Zhu_0001",1
"Arnab_Bhadury","Shixia_Liu",1
"Jianfei_Chen_0001","Jun_Zhu_0001",2
"Jianfei_Chen_0001","Shixia_Liu",1
"Jun_Zhu_0001","Shixia_Liu",1
"Kyle_Williams","Julia_Kiseleva",1
"Julia_Kiseleva","Aidan_C._Crook",1
"Julia_Kiseleva","Imed_Zitouni",1
"Julia_Kiseleva","Ahmed_Hassan_Awadallah",1
"Julia_Kiseleva","Madian_Khabsa",1
"Imed_Zitouni","Ahmed_Hassan_Awadallah",2
"Huoran_Li","Wei_Ai",1
"Huoran_Li","Xuanzhe_Liu",1
"Huoran_Li","Jian_Tang",1
"Huoran_Li","Gang_Huang_0001",1
"Huoran_Li","Feng_Feng_0001",1
"Huoran_Li","Qiaozhu_Mei",1
"Wei_Ai","Xuanzhe_Liu",1
"Wei_Ai","Jian_Tang",1
"Wei_Ai","Gang_Huang_0001",1
"Wei_Ai","Feng_Feng_0001",1
"Wei_Ai","Qiaozhu_Mei",1
"Xuanzhe_Liu","Jian_Tang",1
"Xuanzhe_Liu","Gang_Huang_0001",1
"Xuanzhe_Liu","Feng_Feng_0001",1
"Xuanzhe_Liu","Qiaozhu_Mei",1
"Jian_Tang","Gang_Huang_0001",1
"Jian_Tang","Feng_Feng_0001",1
"Gang_Huang_0001","Feng_Feng_0001",1
"Gang_Huang_0001","Qiaozhu_Mei",1
"Feng_Feng_0001","Qiaozhu_Mei",1
"Maja_R._Rudolph","Joseph_G._Ellis",1
"Maja_R._Rudolph","David_M._Blei",1
"Joseph_G._Ellis","David_M._Blei",1
"Zongcheng_Ji","Aixin_Sun",1
"Zongcheng_Ji","Gao_Cong",1
"Zongcheng_Ji","Jialong_Han",1
"Aixin_Sun","Gao_Cong",2
"Aixin_Sun","Jialong_Han",1
"Gao_Cong","Jialong_Han",1
"Huan_Sun","Hao_Ma",1
"Huan_Sun","Xiaodong_He_0001",1
"Huan_Sun","Wen-tau_Yih",1
"Huan_Sun","Yu_Su_0001",1
"Hao_Ma","Xiaodong_He_0001",1
"Hao_Ma","Wen-tau_Yih",1
"Hao_Ma","Yu_Su_0001",1
"Hao_Ma","Xifeng_Yan",1
"Xiaodong_He_0001","Wen-tau_Yih",1
"Xiaodong_He_0001","Yu_Su_0001",1
"Xiaodong_He_0001","Xifeng_Yan",1
"Wen-tau_Yih","Yu_Su_0001",1
"Wen-tau_Yih","Xifeng_Yan",1
"Yu_Su_0001","Xifeng_Yan",1
"Tobias_Schnabel","Paul_N._Bennett",1
"Tobias_Schnabel","Susan_T._Dumais",1
"Tobias_Schnabel","Thorsten_Joachims",1
"Paul_N._Bennett","Susan_T._Dumais",1
"Paul_N._Bennett","Thorsten_Joachims",1
"Susan_T._Dumais","Thorsten_Joachims",1
"Yongfeng_Zhang","Qi_Zhao",1
"Yongfeng_Zhang","Yi_Zhang",1
"Yongfeng_Zhang","Daniel_Friedman",1
"Yongfeng_Zhang","Min_Zhang_0006",1
"Yongfeng_Zhang","Yiqun_Liu_0001",1
"Yongfeng_Zhang","Shaoping_Ma",1
"Qi_Zhao","Yi_Zhang",1
"Qi_Zhao","Daniel_Friedman",1
"Qi_Zhao","Min_Zhang_0006",1
"Qi_Zhao","Yiqun_Liu_0001",1
"Qi_Zhao","Shaoping_Ma",1
"Yi_Zhang","Daniel_Friedman",1
"Yi_Zhang","Min_Zhang_0006",1
"Yi_Zhang","Yiqun_Liu_0001",1
"Yi_Zhang","Shaoping_Ma",1
"Daniel_Friedman","Min_Zhang_0006",1
"Daniel_Friedman","Yiqun_Liu_0001",1
"Daniel_Friedman","Shaoping_Ma",1
"Min_Zhang_0006","Yiqun_Liu_0001",2
"Fuzheng_Zhang","Nicholas_Jing_Yuan",2
"Fuzheng_Zhang","Kai_Zheng_0001",1
"Fuzheng_Zhang","Defu_Lian",2
"Fuzheng_Zhang","Xing_Xie_0001",2
"Fuzheng_Zhang","Yong_Rui",1
"Nicholas_Jing_Yuan","Kai_Zheng_0001",1
"Nicholas_Jing_Yuan","Defu_Lian",2
"Nicholas_Jing_Yuan","Xing_Xie_0001",4
"Nicholas_Jing_Yuan","Yong_Rui",1
"Kai_Zheng_0001","Defu_Lian",1
"Kai_Zheng_0001","Xing_Xie_0001",1
"Kai_Zheng_0001","Yong_Rui",1
"Defu_Lian","Xing_Xie_0001",2
"Defu_Lian","Yong_Rui",1
"Xing_Xie_0001","Yong_Rui",1
"Sandro_Bauer","Filip_Radlinski",1
"Sandro_Bauer","Ryen_W._White",1
"Filip_Radlinski","Ryen_W._White",1
"Marcelo_Arenas","Gonzalo_I._Diaz",1
"Marcelo_Arenas","Egor_V._Kostylev",1
"Gonzalo_I._Diaz","Egor_V._Kostylev",1
"Djellel_Eddine_Difallah","Gianluca_Demartini",1
"Djellel_Eddine_Difallah","Philippe_Cudré-Mauroux",1
"Gianluca_Demartini","Philippe_Cudré-Mauroux",1
"Pu_Yang","Krishnamurthy_Iyer",1
"Pu_Yang","Peter_I._Frazier",1
"Krishnamurthy_Iyer","Peter_I._Frazier",1
"Yating_Zhang","Adam_Jatowt",2
"Yating_Zhang","Katsumi_Tanaka",2
"Nicola_Barbieri","Mounia_Lalmas",1
"Fabrizio_Silvestri","Mounia_Lalmas",1
"Bin_Liang_0002","Miaoqiang_Su",1
"Bin_Liang_0002","Wei_You",1
"Bin_Liang_0002","Wenchang_Shi",1
"Bin_Liang_0002","Gang_Yang",1
"Miaoqiang_Su","Wei_You",1
"Miaoqiang_Su","Wenchang_Shi",1
"Miaoqiang_Su","Gang_Yang",1
"Wei_You","Wenchang_Shi",1
"Wei_You","Gang_Yang",1
"Wenchang_Shi","Gang_Yang",1
"Ke_Zhou_0003","Miriam_Redi",1
"Ke_Zhou_0003","Andrew_Haines",1
"Ke_Zhou_0003","Mounia_Lalmas",1
"Miriam_Redi","Andrew_Haines",1
"Miriam_Redi","Mounia_Lalmas",1
"Andrew_Haines","Mounia_Lalmas",1
