"from","to","weight"
"Yuanxin_Liu","Qinyun_Dai",1
"Yuanxin_Liu","Weiping_Wang_0005",1
"Zheng_Lin","Fenglin_Liu",1
"Zheng_Lin","Qinyun_Dai",1
"Zheng_Lin","Weiping_Wang_0005",1
"Fenglin_Liu","Qinyun_Dai",1
"Fenglin_Liu","Weiping_Wang_0005",1
"Qinyun_Dai","Weiping_Wang_0005",1
"Francesco_Bonchi","Edoardo_Galimberti",1
"Francesco_Bonchi","Aristides_Gionis",1
"Francesco_Bonchi","Bruno_Ordozgoiti",1
"Francesco_Bonchi","Giancarlo_Ruffo",1
"Edoardo_Galimberti","Aristides_Gionis",1
"Edoardo_Galimberti","Bruno_Ordozgoiti",1
"Edoardo_Galimberti","Giancarlo_Ruffo",1
"Aristides_Gionis","Giancarlo_Ruffo",1
"Bruno_Ordozgoiti","Giancarlo_Ruffo",1
"Ao_Li","Zhou_Qin",1
"Ao_Li","Runshi_Liu",1
"Ao_Li","Yiqun_Yang",1
"Ao_Li","Dong_Li",1
"Zhou_Qin","Runshi_Liu",1
"Zhou_Qin","Yiqun_Yang",1
"Zhou_Qin","Dong_Li",1
"Runshi_Liu","Yiqun_Yang",1
"Runshi_Liu","Dong_Li",1
"Yiqun_Yang","Dong_Li",1
"Miao_Fan","Yeqi_Bai",1
"Miao_Fan","Mingming_Sun",3
"Miao_Fan","Ping_Li_0001",4
"Yeqi_Bai","Mingming_Sun",1
"Yeqi_Bai","Ping_Li_0001",1
"Mingming_Sun","Ping_Li_0001",3
"Di_You","Nguyen_Vo",1
"Di_You","Kyumin_Lee",2
"Di_You","Qiang_Liu",1
"Nguyen_Vo","Kyumin_Lee",1
"Nguyen_Vo","Qiang_Liu",1
"Kyumin_Lee","Qiang_Liu",1
"Arijit_Ukil","Leandro_Marín",1
"Arijit_Ukil","Antonio_Jara",1
"Arijit_Ukil","John_R._Farserotu",1
"Leandro_Marín","Antonio_Jara",1
"Leandro_Marín","John_R._Farserotu",1
"Antonio_Jara","John_R._Farserotu",1
"Yang_Deng","Yaliang_Li",1
"Yang_Deng","Ying_Shen",1
"Yang_Deng","Nan_Du",1
"Yang_Deng","Wei_Fan_0001",1
"Yang_Deng","Min_Yang_0007",1
"Yang_Deng","Kai_Lei",1
"Yaliang_Li","Nan_Du",2
"Yaliang_Li","Wei_Fan_0001",2
"Yaliang_Li","Kai_Lei",1
"Ying_Shen","Nan_Du",1
"Ying_Shen","Wei_Fan_0001",1
"Ying_Shen","Min_Yang_0007",3
"Ying_Shen","Kai_Lei",1
"Nan_Du","Wei_Fan_0001",2
"Nan_Du","Min_Yang_0007",1
"Nan_Du","Kai_Lei",1
"Wei_Fan_0001","Min_Yang_0007",1
"Wei_Fan_0001","Kai_Lei",1
"Min_Yang_0007","Kai_Lei",1
"Md._Zahidul_Islam","Jixue_Liu",1
"Md._Zahidul_Islam","Jiuyong_Li",1
"Md._Zahidul_Islam","Lin_Liu_0003",1
"Md._Zahidul_Islam","Wei_Kang_0004",1
"Jixue_Liu","Jiuyong_Li",2
"Jixue_Liu","Lin_Liu_0003",1
"Jixue_Liu","Wei_Kang_0004",1
"Lin_Liu_0003","Wei_Kang_0004",2
"Marie_Le_Guilly","Jean-Marc_Petit",1
"Marie_Le_Guilly","Vasile-Marian_Scuturici",1
"Marie_Le_Guilly","Ihab_F._Ilyas",1
"Jean-Marc_Petit","Ihab_F._Ilyas",1
"Vasile-Marian_Scuturici","Ihab_F._Ilyas",1
"Hsu-Chao_Lai","Hong-Han_Shuai",1
"Hsu-Chao_Lai","De-Nian_Yang",2
"Hsu-Chao_Lai","Jiun-Long_Huang",1
"Hsu-Chao_Lai","Wang-Chien_Lee",2
"Hsu-Chao_Lai","Philip_S._Yu",1
"Hong-Han_Shuai","De-Nian_Yang",1
"Hong-Han_Shuai","Jiun-Long_Huang",1
"Hong-Han_Shuai","Wang-Chien_Lee",1
"Hong-Han_Shuai","Philip_S._Yu",1
"De-Nian_Yang","Jiun-Long_Huang",1
"De-Nian_Yang","Wang-Chien_Lee",2
"De-Nian_Yang","Philip_S._Yu",1
"Jiun-Long_Huang","Wang-Chien_Lee",1
"Jiun-Long_Huang","Philip_S._Yu",1
"Wang-Chien_Lee","Philip_S._Yu",1
"Song_Cheng","Qi_Liu_0003",1
"Song_Cheng","Enhong_Chen",1
"Song_Cheng","Zai_Huang",1
"Song_Cheng","Zhenya_Huang",1
"Song_Cheng","Yiying_Chen",1
"Song_Cheng","Haiping_Ma",1
"Song_Cheng","Guoping_Hu",1
"Qi_Liu_0003","Zai_Huang",2
"Qi_Liu_0003","Yiying_Chen",1
"Qi_Liu_0003","Haiping_Ma",2
"Qi_Liu_0003","Guoping_Hu",2
"Enhong_Chen","Zai_Huang",2
"Enhong_Chen","Yiying_Chen",1
"Enhong_Chen","Haiping_Ma",2
"Enhong_Chen","Guoping_Hu",2
"Zai_Huang","Zhenya_Huang",1
"Zai_Huang","Yiying_Chen",1
"Zai_Huang","Haiping_Ma",1
"Zai_Huang","Guoping_Hu",1
"Zhenya_Huang","Yiying_Chen",1
"Zhenya_Huang","Haiping_Ma",1
"Zhenya_Huang","Guoping_Hu",2
"Yiying_Chen","Haiping_Ma",1
"Yiying_Chen","Guoping_Hu",1
"Haiping_Ma","Guoping_Hu",1
"Jason_Ingyu_Choi","Ali_Ahmadvand",2
"Jason_Ingyu_Choi","Eugene_Agichtein",2
"Ali_Ahmadvand","Eugene_Agichtein",2
"Kongzhang_Hao","Zhengyi_Yang",1
"Kongzhang_Hao","Longbin_Lai",1
"Kongzhang_Hao","Zhengmin_Lai",1
"Kongzhang_Hao","Xin_Jin",1
"Kongzhang_Hao","Xuemin_Lin_0001",1
"Zhengyi_Yang","Longbin_Lai",1
"Zhengyi_Yang","Zhengmin_Lai",1
"Zhengyi_Yang","Xin_Jin",1
"Zhengyi_Yang","Xuemin_Lin_0001",1
"Longbin_Lai","Zhengmin_Lai",1
"Longbin_Lai","Xin_Jin",1
"Longbin_Lai","Xuemin_Lin_0001",1
"Zhengmin_Lai","Xin_Jin",1
"Zhengmin_Lai","Xuemin_Lin_0001",1
"Xin_Jin","Xuemin_Lin_0001",1
"Kangsoo_Jung","Junkyu_Lee_0002",1
"Kangsoo_Jung","Kunyoung_Park",1
"Kangsoo_Jung","Seog_Park",2
"Junkyu_Lee_0002","Kunyoung_Park",1
"Junkyu_Lee_0002","Seog_Park",1
"Kunyoung_Park","Seog_Park",1
"Saar_Kuzi","Sahiti_Labhishetty",1
"Saar_Kuzi","Shubhra_Kanti_Karmaker_Santu",1
"Saar_Kuzi","Prasad_Pradip_Joshi",1
"Saar_Kuzi","ChengXiang_Zhai",1
"Sahiti_Labhishetty","Shubhra_Kanti_Karmaker_Santu",1
"Sahiti_Labhishetty","Prasad_Pradip_Joshi",1
"Sahiti_Labhishetty","ChengXiang_Zhai",1
"Shubhra_Kanti_Karmaker_Santu","Prasad_Pradip_Joshi",1
"Shubhra_Kanti_Karmaker_Santu","ChengXiang_Zhai",1
"Prasad_Pradip_Joshi","ChengXiang_Zhai",1
"Sourav_Dutta_0001","Juho_Lauri",1
"Zhuoren_Jiang","Jian_Wang",1
"Zhuoren_Jiang","Lujun_Zhao",1
"Zhuoren_Jiang","Changlong_Sun",1
"Zhuoren_Jiang","Yao_Lu_0007",1
"Zhuoren_Jiang","Xiaozhong_Liu",1
"Jian_Wang","Lujun_Zhao",1
"Jian_Wang","Changlong_Sun",1
"Jian_Wang","Yao_Lu_0007",1
"Jian_Wang","Xiaozhong_Liu",1
"Lujun_Zhao","Changlong_Sun",2
"Lujun_Zhao","Yao_Lu_0007",1
"Lujun_Zhao","Xiaozhong_Liu",2
"Changlong_Sun","Yao_Lu_0007",1
"Yao_Lu_0007","Xiaozhong_Liu",1
"Xiaoyu_Li","Buyue_Qian",1
"Xiaoyu_Li","Jishang_Wei",1
"Xiaoyu_Li","Xianli_Zhang",1
"Xiaoyu_Li","Sirui_Chen",1
"Xiaoyu_Li","Qinghua_Zheng",1
"Buyue_Qian","Jishang_Wei",1
"Buyue_Qian","Xianli_Zhang",1
"Buyue_Qian","Sirui_Chen",1
"Buyue_Qian","Qinghua_Zheng",1
"Jishang_Wei","Xianli_Zhang",1
"Jishang_Wei","Sirui_Chen",1
"Jishang_Wei","Qinghua_Zheng",1
"Xianli_Zhang","Sirui_Chen",1
"Xianli_Zhang","Qinghua_Zheng",1
"Sirui_Chen","Qinghua_Zheng",1
"Hongjun_Wang_0005","Guangrun_Wang",1
"Hongjun_Wang_0005","Guanbin_Li",1
"Hongjun_Wang_0005","Liang_Lin",1
"Guangrun_Wang","Guanbin_Li",1
"Guangrun_Wang","Liang_Lin",1
"Guanbin_Li","Liang_Lin",1
"Yunze_Gao","Yingying_Chen_0003",1
"Yunze_Gao","Jinqiao_Wang",1
"Yunze_Gao","Hanqing_Lu",1
"Yingying_Chen_0003","Jinqiao_Wang",1
"Yingying_Chen_0003","Hanqing_Lu",1
"Jinqiao_Wang","Hanqing_Lu",1
"Huawei_Shen","Jian_Tang",1
"Huawei_Shen","Peng_Bao",1
"Jian_Tang","Peng_Bao",1
"He_Li_0006","Hang_Yuan",1
"He_Li_0006","Jianbin_Huang",1
"Hang_Yuan","Jianbin_Huang",1
"Zhifei_Pang","Sai_Wu",1
"Zhifei_Pang","Dongxiang_Zhang",1
"Zhifei_Pang","Yunjun_Gao",1
"Zhifei_Pang","Gang_Chen_0001",1
"Sai_Wu","Dongxiang_Zhang",1
"Sai_Wu","Yunjun_Gao",1
"Sai_Wu","Gang_Chen_0001",1
"Dongxiang_Zhang","Yunjun_Gao",1
"Dongxiang_Zhang","Gang_Chen_0001",1
"Yunjun_Gao","Gang_Chen_0001",1
"Jie_Huang_0009","Xin_Liu_0039",1
"Jie_Huang_0009","Yangqiu_Song",1
"Xin_Liu_0039","Yangqiu_Song",2
"Jia_Chen","Jiaxin_Mao",1
"Jia_Chen","Yiqun_Liu_0001",1
"Jia_Chen","Min_Zhang_0006",1
"Jia_Chen","Shaoping_Ma",1
"Jiaxin_Mao","Yiqun_Liu_0001",5
"Jiaxin_Mao","Min_Zhang_0006",5
"Jiaxin_Mao","Shaoping_Ma",5
"Yiqun_Liu_0001","Min_Zhang_0006",9
"Yiqun_Liu_0001","Shaoping_Ma",9
"Min_Zhang_0006","Shaoping_Ma",9
"Jingyi_Wang","Qiang_Liu_0006",1
"Jingyi_Wang","Zhaocheng_Liu",1
"Jingyi_Wang","Shu_Wu",1
"Qiang_Liu_0006","Zhaocheng_Liu",1
"Qiang_Liu_0006","Shu_Wu",1
"Zhaocheng_Liu","Shu_Wu",1
"Yanhao_Zhang","Pan_Pan",2
"Yanhao_Zhang","Yun_Zheng",2
"Yanhao_Zhang","Kang_Zhao",2
"Yanhao_Zhang","Jianmin_Wu",1
"Yanhao_Zhang","Yinghui_Xu",2
"Yanhao_Zhang","Rong_Jin",2
"Pan_Pan","Yun_Zheng",2
"Pan_Pan","Jianmin_Wu",1
"Pan_Pan","Yinghui_Xu",2
"Pan_Pan","Rong_Jin",2
"Yun_Zheng","Jianmin_Wu",1
"Yun_Zheng","Yinghui_Xu",2
"Yun_Zheng","Rong_Jin",2
"Kang_Zhao","Jianmin_Wu",1
"Kang_Zhao","Yinghui_Xu",2
"Kang_Zhao","Rong_Jin",2
"Jianmin_Wu","Yinghui_Xu",1
"Jianmin_Wu","Rong_Jin",1
"Yinghui_Xu","Rong_Jin",2
"Haochen_Chen","Syed_Fahad_Sultan",1
"Haochen_Chen","Yingtao_Tian",1
"Haochen_Chen","Muhao_Chen",1
"Haochen_Chen","Steven_Skiena",1
"Syed_Fahad_Sultan","Yingtao_Tian",1
"Syed_Fahad_Sultan","Muhao_Chen",1
"Syed_Fahad_Sultan","Steven_Skiena",1
"Yingtao_Tian","Muhao_Chen",1
"Yingtao_Tian","Steven_Skiena",1
"Muhao_Chen","Steven_Skiena",1
"Xiaobao_Wang","Di_Jin",1
"Xiaobao_Wang","Mengquan_Liu",1
"Xiaobao_Wang","Dongxiao_He",1
"Xiaobao_Wang","Katarzyna_Musial",1
"Xiaobao_Wang","Jianwu_Dang",1
"Di_Jin","Mengquan_Liu",1
"Di_Jin","Dongxiao_He",2
"Di_Jin","Katarzyna_Musial",1
"Di_Jin","Jianwu_Dang",1
"Mengquan_Liu","Dongxiao_He",1
"Mengquan_Liu","Katarzyna_Musial",1
"Mengquan_Liu","Jianwu_Dang",1
"Dongxiao_He","Katarzyna_Musial",1
"Dongxiao_He","Jianwu_Dang",1
"Katarzyna_Musial","Jianwu_Dang",1
"Ruey-Cheng_Chen","Qingyao_Ai",1
"Ruey-Cheng_Chen","Gaya_Jayasinghe",1
"Ruey-Cheng_Chen","W._Bruce_Croft",1
"Qingyao_Ai","Gaya_Jayasinghe",1
"Gaya_Jayasinghe","W._Bruce_Croft",1
"Chao_Huang_0001","Xian_Wu",4
"Chao_Huang_0001","Xuchao_Zhang",3
"Chao_Huang_0001","Suwen_Lin",1
"Chao_Huang_0001","Nitesh_V._Chawla",5
"Xian_Wu","Suwen_Lin",1
"Xian_Wu","Nitesh_V._Chawla",4
"Xuchao_Zhang","Suwen_Lin",1
"Xuchao_Zhang","Nitesh_V._Chawla",3
"Suwen_Lin","Nitesh_V._Chawla",1
"Minghui_Qiu","Xiaoyi_Zeng",2
"Minghui_Qiu","Jun_Huang_0007",3
"Minghui_Qiu","Deng_Cai_0001",2
"Minghui_Qiu","Jingren_Zhou",2
"Minghui_Qiu","Forrest_Sheng_Bao",2
"Bo_Wang","Cen_Chen",1
"Bo_Wang","Xiaoyi_Zeng",2
"Bo_Wang","Jun_Huang_0007",2
"Bo_Wang","Deng_Cai_0001",2
"Bo_Wang","Jingren_Zhou",2
"Bo_Wang","Forrest_Sheng_Bao",1
"Cen_Chen","Xiaoyi_Zeng",1
"Cen_Chen","Jun_Huang_0007",2
"Cen_Chen","Deng_Cai_0001",1
"Cen_Chen","Jingren_Zhou",1
"Cen_Chen","Forrest_Sheng_Bao",2
"Xiaoyi_Zeng","Jun_Huang_0007",2
"Xiaoyi_Zeng","Deng_Cai_0001",2
"Xiaoyi_Zeng","Jingren_Zhou",2
"Xiaoyi_Zeng","Forrest_Sheng_Bao",1
"Jun_Huang_0007","Deng_Cai_0001",2
"Jun_Huang_0007","Jingren_Zhou",2
"Jun_Huang_0007","Forrest_Sheng_Bao",2
"Deng_Cai_0001","Jingren_Zhou",2
"Deng_Cai_0001","Forrest_Sheng_Bao",1
"Jingren_Zhou","Forrest_Sheng_Bao",1
"Parisa_Kaghazgaran","Majid_Alfifi",3
"Parisa_Kaghazgaran","James_Caverlee",3
"Majid_Alfifi","James_Caverlee",3
"Hui_Liu","Xiaojun_Wan_0001",1
"Sairam_Gurajada","Lucian_Popa_0001",1
"Sairam_Gurajada","Kun_Qian_0002",1
"Sairam_Gurajada","Prithviraj_Sen",1
"Lucian_Popa_0001","Kun_Qian_0002",1
"Lucian_Popa_0001","Prithviraj_Sen",1
"Kun_Qian_0002","Prithviraj_Sen",1
"Yang_Yang_0009","Yuhong_Xu",1
"Yang_Yang_0009","Chunping_Wang_0001",1
"Yang_Yang_0009","Yizhou_Sun",1
"Yang_Yang_0009","Fei_Wu_0001",2
"Yang_Yang_0009","Yueting_Zhuang",2
"Yang_Yang_0009","Ming_Gu",1
"Yuhong_Xu","Chunping_Wang_0001",1
"Yuhong_Xu","Yizhou_Sun",1
"Yuhong_Xu","Fei_Wu_0001",1
"Yuhong_Xu","Yueting_Zhuang",1
"Yuhong_Xu","Ming_Gu",1
"Chunping_Wang_0001","Yizhou_Sun",1
"Chunping_Wang_0001","Fei_Wu_0001",1
"Chunping_Wang_0001","Yueting_Zhuang",1
"Chunping_Wang_0001","Ming_Gu",1
"Yizhou_Sun","Fei_Wu_0001",1
"Yizhou_Sun","Yueting_Zhuang",1
"Yizhou_Sun","Ming_Gu",1
"Fei_Wu_0001","Yueting_Zhuang",1
"Fei_Wu_0001","Ming_Gu",1
"Yueting_Zhuang","Ming_Gu",1
"Chenkai_Sun","Abolfazl_Asudeh",1
"Chenkai_Sun","H._V._Jagadish",1
"Chenkai_Sun","Bill_Howe",1
"Chenkai_Sun","Julia_Stoyanovich",1
"Abolfazl_Asudeh","H._V._Jagadish",1
"Abolfazl_Asudeh","Bill_Howe",1
"Abolfazl_Asudeh","Julia_Stoyanovich",1
"H._V._Jagadish","Bill_Howe",1
"H._V._Jagadish","Julia_Stoyanovich",1
"Bill_Howe","Julia_Stoyanovich",1
"Yixuan_Cao","Dian_Chen_0002",1
"Yixuan_Cao","Hongwei_Li_0002",1
"Yixuan_Cao","Ping_Luo_0001",1
"Dian_Chen_0002","Hongwei_Li_0002",1
"Dian_Chen_0002","Ping_Luo_0001",1
"Hongwei_Li_0002","Ping_Luo_0001",1
"Zhaopeng_Qiu","Xian_Wu",1
"Zhaopeng_Qiu","Wei_Fan_0001",1
"Xian_Wu","Wei_Fan_0001",1
"Zekun_Li","Zeyu_Cui",2
"Zekun_Li","Shu_Wu",2
"Zekun_Li","Xiaoyu_Zhang",2
"Zekun_Li","Liang_Wang_0001",2
"Zeyu_Cui","Shu_Wu",2
"Zeyu_Cui","Xiaoyu_Zhang",2
"Zeyu_Cui","Liang_Wang_0001",2
"Shu_Wu","Xiaoyu_Zhang",2
"Shu_Wu","Liang_Wang_0001",2
"Xiaoyu_Zhang","Liang_Wang_0001",2
"Weilong_Ren_0002","Xiang_Lian",1
"Weilong_Ren_0002","Kambiz_Ghazinour",1
"Xiang_Lian","Kambiz_Ghazinour",1
"Chuhan_Wu","Fangzhao_Wu",8
"Chuhan_Wu","Junxin_Liu",6
"Chuhan_Wu","Yongfeng_Huang_0001",8
"Chuhan_Wu","Xing_Xie_0001",8
"Fangzhao_Wu","Yongfeng_Huang_0001",8
"Fangzhao_Wu","Xing_Xie_0001",8
"Junxin_Liu","Yongfeng_Huang_0001",6
"Junxin_Liu","Xing_Xie_0001",6
"Yongfeng_Huang_0001","Xing_Xie_0001",8
"Junqi_Zhang","Jiaxin_Mao",1
"Junqi_Zhang","Yiqun_Liu_0001",1
"Junqi_Zhang","Ruizhe_Zhang_0005",1
"Junqi_Zhang","Min_Zhang_0006",1
"Junqi_Zhang","Shaoping_Ma",1
"Junqi_Zhang","Jun_Xu_0001",1
"Junqi_Zhang","Qi_Tian",1
"Jiaxin_Mao","Ruizhe_Zhang_0005",1
"Jiaxin_Mao","Jun_Xu_0001",1
"Jiaxin_Mao","Qi_Tian",1
"Yiqun_Liu_0001","Ruizhe_Zhang_0005",1
"Yiqun_Liu_0001","Jun_Xu_0001",1
"Yiqun_Liu_0001","Qi_Tian",1
"Ruizhe_Zhang_0005","Min_Zhang_0006",1
"Ruizhe_Zhang_0005","Shaoping_Ma",1
"Ruizhe_Zhang_0005","Jun_Xu_0001",1
"Ruizhe_Zhang_0005","Qi_Tian",1
"Min_Zhang_0006","Jun_Xu_0001",1
"Min_Zhang_0006","Qi_Tian",1
"Shaoping_Ma","Jun_Xu_0001",1
"Shaoping_Ma","Qi_Tian",1
"Jun_Xu_0001","Qi_Tian",1
"Mahardhika_Pratama","Marcus_de_Carvalho",1
"Mahardhika_Pratama","Renchunzi_Xie",1
"Mahardhika_Pratama","Edwin_Lughofer",1
"Mahardhika_Pratama","Jie_Lu_0001",1
"Marcus_de_Carvalho","Renchunzi_Xie",1
"Marcus_de_Carvalho","Edwin_Lughofer",1
"Marcus_de_Carvalho","Jie_Lu_0001",1
"Renchunzi_Xie","Edwin_Lughofer",1
"Renchunzi_Xie","Jie_Lu_0001",1
"Edwin_Lughofer","Jie_Lu_0001",1
"Fan_Zhou_0002","Chengtai_Cao",1
"Fan_Zhou_0002","Kunpeng_Zhang",5
"Fan_Zhou_0002","Goce_Trajcevski",5
"Fan_Zhou_0002","Ting_Zhong",5
"Fan_Zhou_0002","Ji_Geng",1
"Chengtai_Cao","Kunpeng_Zhang",1
"Chengtai_Cao","Goce_Trajcevski",1
"Chengtai_Cao","Ting_Zhong",1
"Chengtai_Cao","Ji_Geng",1
"Kunpeng_Zhang","Ji_Geng",1
"Goce_Trajcevski","Ting_Zhong",5
"Goce_Trajcevski","Ji_Geng",1
"Ting_Zhong","Ji_Geng",1
"Salman_Salloum","Yinxu_Wu",1
"Salman_Salloum","Joshua_Zhexue_Huang",1
"Yinxu_Wu","Joshua_Zhexue_Huang",1
"Sunil_Kumar_Maurya","Xin_Liu_0020",1
"Sunil_Kumar_Maurya","Tsuyoshi_Murata",1
"Xin_Liu_0020","Tsuyoshi_Murata",2
"Ke_Sun_0010","Tieyun_Qian",1
"Ke_Sun_0010","Hongzhi_Yin",1
"Ke_Sun_0010","Tong_Chen_0005",1
"Ke_Sun_0010","Yiqi_Chen",1
"Ke_Sun_0010","Ling_Chen_0006",1
"Tieyun_Qian","Hongzhi_Yin",1
"Tieyun_Qian","Tong_Chen_0005",1
"Tieyun_Qian","Yiqi_Chen",1
"Tieyun_Qian","Ling_Chen_0006",1
"Hongzhi_Yin","Tong_Chen_0005",2
"Hongzhi_Yin","Yiqi_Chen",1
"Hongzhi_Yin","Ling_Chen_0006",1
"Tong_Chen_0005","Yiqi_Chen",1
"Tong_Chen_0005","Ling_Chen_0006",1
"Yiqi_Chen","Ling_Chen_0006",1
"Chuan_Shi","Philip_S._Yu",3
"Yuyan_Zheng","Chuan_Shi",1
"Yuyan_Zheng","Xiangnan_Kong",1
"Yuyan_Zheng","Yanfang_Ye",1
"Chuan_Shi","Xiangnan_Kong",1
"Xiangnan_Kong","Yanfang_Ye",1
"Qingxiong_Tan","Andy_Jinhua_Ma",1
"Qingxiong_Tan","Mang_Ye",1
"Qingxiong_Tan","Baoyao_Yang",1
"Qingxiong_Tan","Huiqi_Deng",1
"Qingxiong_Tan","Vincent_Wai-Sun_Wong",1
"Qingxiong_Tan","Yee-Kit_Tse",1
"Qingxiong_Tan","Terry_Cheuk-Fung_Yip",1
"Qingxiong_Tan","Grace_Lai-Hung_Wong",1
"Qingxiong_Tan","Jessica_Yuet-Ling_Ching",1
"Qingxiong_Tan","Francis_Ka-Leung_Chan",1
"Qingxiong_Tan","Pong_C._Yuen",1
"Andy_Jinhua_Ma","Mang_Ye",1
"Andy_Jinhua_Ma","Baoyao_Yang",1
"Andy_Jinhua_Ma","Huiqi_Deng",1
"Andy_Jinhua_Ma","Vincent_Wai-Sun_Wong",1
"Andy_Jinhua_Ma","Yee-Kit_Tse",1
"Andy_Jinhua_Ma","Terry_Cheuk-Fung_Yip",1
"Andy_Jinhua_Ma","Grace_Lai-Hung_Wong",1
"Andy_Jinhua_Ma","Jessica_Yuet-Ling_Ching",1
"Andy_Jinhua_Ma","Francis_Ka-Leung_Chan",1
"Andy_Jinhua_Ma","Pong_C._Yuen",1
"Mang_Ye","Baoyao_Yang",1
"Mang_Ye","Huiqi_Deng",1
"Mang_Ye","Vincent_Wai-Sun_Wong",1
"Mang_Ye","Yee-Kit_Tse",1
"Mang_Ye","Terry_Cheuk-Fung_Yip",1
"Mang_Ye","Grace_Lai-Hung_Wong",1
"Mang_Ye","Jessica_Yuet-Ling_Ching",1
"Mang_Ye","Francis_Ka-Leung_Chan",1
"Mang_Ye","Pong_C._Yuen",1
"Baoyao_Yang","Huiqi_Deng",1
"Baoyao_Yang","Vincent_Wai-Sun_Wong",1
"Baoyao_Yang","Yee-Kit_Tse",1
"Baoyao_Yang","Terry_Cheuk-Fung_Yip",1
"Baoyao_Yang","Grace_Lai-Hung_Wong",1
"Baoyao_Yang","Jessica_Yuet-Ling_Ching",1
"Baoyao_Yang","Francis_Ka-Leung_Chan",1
"Baoyao_Yang","Pong_C._Yuen",1
"Huiqi_Deng","Vincent_Wai-Sun_Wong",1
"Huiqi_Deng","Yee-Kit_Tse",1
"Huiqi_Deng","Terry_Cheuk-Fung_Yip",1
"Huiqi_Deng","Grace_Lai-Hung_Wong",1
"Huiqi_Deng","Jessica_Yuet-Ling_Ching",1
"Huiqi_Deng","Francis_Ka-Leung_Chan",1
"Huiqi_Deng","Pong_C._Yuen",1
"Vincent_Wai-Sun_Wong","Yee-Kit_Tse",1
"Vincent_Wai-Sun_Wong","Terry_Cheuk-Fung_Yip",1
"Vincent_Wai-Sun_Wong","Grace_Lai-Hung_Wong",1
"Vincent_Wai-Sun_Wong","Jessica_Yuet-Ling_Ching",1
"Vincent_Wai-Sun_Wong","Francis_Ka-Leung_Chan",1
"Vincent_Wai-Sun_Wong","Pong_C._Yuen",1
"Yee-Kit_Tse","Terry_Cheuk-Fung_Yip",1
"Yee-Kit_Tse","Grace_Lai-Hung_Wong",1
"Yee-Kit_Tse","Jessica_Yuet-Ling_Ching",1
"Yee-Kit_Tse","Francis_Ka-Leung_Chan",1
"Yee-Kit_Tse","Pong_C._Yuen",1
"Terry_Cheuk-Fung_Yip","Grace_Lai-Hung_Wong",1
"Terry_Cheuk-Fung_Yip","Jessica_Yuet-Ling_Ching",1
"Terry_Cheuk-Fung_Yip","Francis_Ka-Leung_Chan",1
"Terry_Cheuk-Fung_Yip","Pong_C._Yuen",1
"Grace_Lai-Hung_Wong","Jessica_Yuet-Ling_Ching",1
"Grace_Lai-Hung_Wong","Francis_Ka-Leung_Chan",1
"Grace_Lai-Hung_Wong","Pong_C._Yuen",1
"Jessica_Yuet-Ling_Ching","Francis_Ka-Leung_Chan",1
"Jessica_Yuet-Ling_Ching","Pong_C._Yuen",1
"Francis_Ka-Leung_Chan","Pong_C._Yuen",1
"Xiuwen_Yi","Zhewen_Duan",1
"Xiuwen_Yi","Ting_Li",1
"Xiuwen_Yi","Tianrui_Li",1
"Xiuwen_Yi","Junbo_Zhang",1
"Xiuwen_Yi","Yu_Zheng_0004",1
"Zhewen_Duan","Ting_Li",1
"Zhewen_Duan","Tianrui_Li",1
"Zhewen_Duan","Junbo_Zhang",1
"Zhewen_Duan","Yu_Zheng_0004",1
"Ting_Li","Tianrui_Li",1
"Ting_Li","Junbo_Zhang",1
"Ting_Li","Yu_Zheng_0004",1
"Tianrui_Li","Junbo_Zhang",1
"Tianrui_Li","Yu_Zheng_0004",3
"Chanyoung_Park","Donghyun_Kim",1
"Chanyoung_Park","Qi_Zhu_0008",1
"Chanyoung_Park","Jiawei_Han_0001",1
"Chanyoung_Park","Hwanjo_Yu",2
"Donghyun_Kim","Qi_Zhu_0008",1
"Donghyun_Kim","Jiawei_Han_0001",1
"Donghyun_Kim","Hwanjo_Yu",1
"Qi_Zhu_0008","Jiawei_Han_0001",2
"Qi_Zhu_0008","Hwanjo_Yu",1
"Jiawei_Han_0001","Hwanjo_Yu",1
"Yu_He","Yangqiu_Song",1
"Yu_He","Jianxin_Li_0002",1
"Yu_He","Cheng_Ji",1
"Yu_He","Jian_Peng",1
"Yu_He","Hao_Peng",1
"Yangqiu_Song","Jianxin_Li_0002",1
"Yangqiu_Song","Cheng_Ji",1
"Yangqiu_Song","Jian_Peng",1
"Yangqiu_Song","Hao_Peng",1
"Jianxin_Li_0002","Cheng_Ji",1
"Jianxin_Li_0002","Jian_Peng",1
"Jianxin_Li_0002","Hao_Peng",1
"Cheng_Ji","Jian_Peng",1
"Cheng_Ji","Hao_Peng",1
"Jian_Peng","Hao_Peng",1
"Yucheng_Jin","Wanling_Cai",1
"Yucheng_Jin","Li_Chen",1
"Yucheng_Jin","Nyi_Nyi_Htun",1
"Yucheng_Jin","Katrien_Verbert",1
"Wanling_Cai","Li_Chen",1
"Wanling_Cai","Nyi_Nyi_Htun",1
"Wanling_Cai","Katrien_Verbert",1
"Li_Chen","Nyi_Nyi_Htun",1
"Li_Chen","Katrien_Verbert",1
"Nyi_Nyi_Htun","Katrien_Verbert",1
"Yao_Tan","Liu_Yang",1
"Yao_Tan","Qinghua_Hu",1
