"from","to","weight"
"Kevin_R._B._Butler","Nabil_Schear",1
"Alin_Dobra","Bradley_Reaves",1
"Alin_Dobra","Patrick_T._Cable_II",1
"Alin_Dobra","Thomas_Moyer",1
"Alin_Dobra","Nabil_Schear",1
"Bradley_Reaves","Patrick_T._Cable_II",1
"Bradley_Reaves","Thomas_Moyer",1
"Bradley_Reaves","Nabil_Schear",1
"Patrick_T._Cable_II","Thomas_Moyer",1
"Patrick_T._Cable_II","Nabil_Schear",1
"Thomas_Moyer","Nabil_Schear",1
"Chaoshun_Zuo","Zhiqiang_Lin",1
"Peizhe_Cheng","Shuaiqiang_Wang",1
"Peizhe_Cheng","Jun_Ma_0001",1
"Peizhe_Cheng","Jiankai_Sun",1
"Peizhe_Cheng","Hui_Xiong_0001",1
"Shuaiqiang_Wang","Jun_Ma_0001",1
"Shuaiqiang_Wang","Jiankai_Sun",1
"Shuaiqiang_Wang","Hui_Xiong_0001",1
"Jun_Ma_0001","Jiankai_Sun",1
"Jun_Ma_0001","Hui_Xiong_0001",1
"Jiankai_Sun","Hui_Xiong_0001",1
"Xiaohan_Li","Shu_Wu",1
"Xiaohan_Li","Liang_Wang_0001",1
"Shu_Wu","Liang_Wang_0001",1
"Deepak_Kumar_0006","Zane_Ma",1
"Deepak_Kumar_0006","Zakir_Durumeric",1
"Deepak_Kumar_0006","Ariana_Mirian",1
"Deepak_Kumar_0006","Joshua_Mason",1
"Deepak_Kumar_0006","J._Alex_Halderman",1
"Deepak_Kumar_0006","Michael_Bailey",1
"Zane_Ma","Zakir_Durumeric",1
"Zane_Ma","Ariana_Mirian",1
"Zane_Ma","Joshua_Mason",1
"Zane_Ma","J._Alex_Halderman",1
"Zane_Ma","Michael_Bailey",1
"Zakir_Durumeric","Ariana_Mirian",1
"Zakir_Durumeric","Joshua_Mason",1
"Zakir_Durumeric","J._Alex_Halderman",1
"Zakir_Durumeric","Michael_Bailey",1
"Ariana_Mirian","Joshua_Mason",1
"Ariana_Mirian","J._Alex_Halderman",1
"Ariana_Mirian","Michael_Bailey",1
"Joshua_Mason","J._Alex_Halderman",1
"Joshua_Mason","Michael_Bailey",1
"J._Alex_Halderman","Michael_Bailey",1
"Lingyu_Zhang","Tao_Hu",1
"Lingyu_Zhang","Yue_Min",1
"Lingyu_Zhang","Guobin_Wu",1
"Lingyu_Zhang","Junying_Zhang",1
"Lingyu_Zhang","Pengcheng_Feng",1
"Lingyu_Zhang","Pinghua_Gong",1
"Lingyu_Zhang","Jieping_Ye",1
"Tao_Hu","Yue_Min",1
"Tao_Hu","Guobin_Wu",1
"Tao_Hu","Junying_Zhang",1
"Tao_Hu","Pengcheng_Feng",1
"Tao_Hu","Pinghua_Gong",1
"Tao_Hu","Jieping_Ye",1
"Yue_Min","Guobin_Wu",1
"Yue_Min","Junying_Zhang",1
"Yue_Min","Pengcheng_Feng",1
"Yue_Min","Pinghua_Gong",1
"Yue_Min","Jieping_Ye",1
"Guobin_Wu","Junying_Zhang",1
"Guobin_Wu","Pengcheng_Feng",1
"Guobin_Wu","Pinghua_Gong",1
"Guobin_Wu","Jieping_Ye",1
"Junying_Zhang","Pengcheng_Feng",1
"Junying_Zhang","Pinghua_Gong",1
"Junying_Zhang","Jieping_Ye",1
"Pengcheng_Feng","Pinghua_Gong",1
"Pengcheng_Feng","Jieping_Ye",1
"Pinghua_Gong","Jieping_Ye",1
"Tingjin_Luo","Weizhong_Zhang",1
"Tingjin_Luo","Shang_Qiu",1
"Tingjin_Luo","Yang_Yang",1
"Tingjin_Luo","Dongyun_Yi",1
"Tingjin_Luo","Guangtao_Wang",1
"Tingjin_Luo","Jieping_Ye",1
"Tingjin_Luo","Jie_Wang_0005",1
"Weizhong_Zhang","Shang_Qiu",1
"Weizhong_Zhang","Yang_Yang",1
"Weizhong_Zhang","Dongyun_Yi",1
"Weizhong_Zhang","Guangtao_Wang",1
"Weizhong_Zhang","Jieping_Ye",1
"Weizhong_Zhang","Jie_Wang_0005",1
"Shang_Qiu","Yang_Yang",1
"Shang_Qiu","Dongyun_Yi",1
"Shang_Qiu","Guangtao_Wang",1
"Shang_Qiu","Jieping_Ye",1
"Shang_Qiu","Jie_Wang_0005",1
"Yang_Yang","Dongyun_Yi",1
"Yang_Yang","Guangtao_Wang",1
"Yang_Yang","Jieping_Ye",1
"Yang_Yang","Jie_Wang_0005",1
"Dongyun_Yi","Guangtao_Wang",1
"Dongyun_Yi","Jieping_Ye",1
"Dongyun_Yi","Jie_Wang_0005",1
"Guangtao_Wang","Jieping_Ye",1
"Guangtao_Wang","Jie_Wang_0005",1
"Thomas_Vandal","Evan_Kodra",1
"Thomas_Vandal","Sangram_Ganguly",1
"Thomas_Vandal","Andrew_R._Michaelis",1
"Thomas_Vandal","Ramakrishna_R._Nemani",1
"Thomas_Vandal","Auroop_R._Ganguly",1
"Evan_Kodra","Sangram_Ganguly",1
"Evan_Kodra","Andrew_R._Michaelis",1
"Evan_Kodra","Ramakrishna_R._Nemani",1
"Evan_Kodra","Auroop_R._Ganguly",1
"Sangram_Ganguly","Andrew_R._Michaelis",1
"Sangram_Ganguly","Ramakrishna_R._Nemani",1
"Sangram_Ganguly","Auroop_R._Ganguly",1
"Andrew_R._Michaelis","Ramakrishna_R._Nemani",1
"Andrew_R._Michaelis","Auroop_R._Ganguly",1
"Ramakrishna_R._Nemani","Auroop_R._Ganguly",1
"Debjyoti_Paul","Feifei_Li_0001",1
"Debjyoti_Paul","Murali_Krishna_Teja",1
"Debjyoti_Paul","Xin_Yu",1
"Debjyoti_Paul","Richie_Frost",1
"Feifei_Li_0001","Murali_Krishna_Teja",1
"Feifei_Li_0001","Xin_Yu",1
"Feifei_Li_0001","Richie_Frost",1
"Murali_Krishna_Teja","Xin_Yu",1
"Murali_Krishna_Teja","Richie_Frost",1
"Xin_Yu","Richie_Frost",1
"Bin_Tong","Martin_Klinkigt",1
"Bin_Tong","Makoto_Iwayama",1
"Bin_Tong","Toshihiko_Yanase",1
"Bin_Tong","Yoshiyuki_Kobayashi",1
"Bin_Tong","Anshuman_Sahu",1
"Bin_Tong","Ravigopal_Vennelakanti",1
"Martin_Klinkigt","Makoto_Iwayama",1
"Martin_Klinkigt","Toshihiko_Yanase",1
"Martin_Klinkigt","Yoshiyuki_Kobayashi",1
"Martin_Klinkigt","Anshuman_Sahu",1
"Martin_Klinkigt","Ravigopal_Vennelakanti",1
"Makoto_Iwayama","Toshihiko_Yanase",1
"Makoto_Iwayama","Yoshiyuki_Kobayashi",1
"Makoto_Iwayama","Anshuman_Sahu",1
"Makoto_Iwayama","Ravigopal_Vennelakanti",1
"Toshihiko_Yanase","Yoshiyuki_Kobayashi",1
"Toshihiko_Yanase","Anshuman_Sahu",1
"Toshihiko_Yanase","Ravigopal_Vennelakanti",1
"Yoshiyuki_Kobayashi","Anshuman_Sahu",1
"Yoshiyuki_Kobayashi","Ravigopal_Vennelakanti",1
"Anshuman_Sahu","Ravigopal_Vennelakanti",1
"Yin_Lou","Mikhail_Obukhov",1
"Paul_Power","Héctor_Ruiz",2
"Paul_Power","Xinyu_Wei",2
"Paul_Power","Patrick_Lucey",2
"Héctor_Ruiz","Xinyu_Wei",2
"Héctor_Ruiz","Patrick_Lucey",2
"Xinyu_Wei","Patrick_Lucey",2
"Panagiotis_Mandros","Mario_Boley",1
"Panagiotis_Mandros","Jilles_Vreeken",1
"Mario_Boley","Jilles_Vreeken",1
"Reuven_Cohen","Liran_Katzir_0001",1
"Reuven_Cohen","Aviv_Yehezkel",1
"Liran_Katzir_0001","Aviv_Yehezkel",1
"Fedor_Borisyuk","Liang_Zhang_0021",1
"Fedor_Borisyuk","Krishnaram_Kenthapadi",1
"Chao_Zhang_0014","Liyuan_Liu",1
"Chao_Zhang_0014","Dongming_Lei",1
"Chao_Zhang_0014","Honglei_Zhuang",1
"Liyuan_Liu","Dongming_Lei",1
"Liyuan_Liu","Quan_Yuan_0001",1
"Liyuan_Liu","Honglei_Zhuang",1
"Liyuan_Liu","Tim_Hanratty",1
"Liyuan_Liu","Jiawei_Han_0001",1
"Dongming_Lei","Quan_Yuan_0001",1
"Dongming_Lei","Honglei_Zhuang",1
"Dongming_Lei","Tim_Hanratty",1
"Dongming_Lei","Jiawei_Han_0001",1
"Quan_Yuan_0001","Honglei_Zhuang",1
"Honglei_Zhuang","Tim_Hanratty",1
"Honglei_Zhuang","Jiawei_Han_0001",2
"Parikshit_Shah","Akshay_Soni",1
"Parikshit_Shah","Troy_Chevalier",1
"Akshay_Soni","Troy_Chevalier",1
"Shinji_Ito","Ryohei_Fujimaki",1
"Zhengming_Xing","Sunshine_Hillygus",1
"Zhengming_Xing","Lawrence_Carin",1
"Sunshine_Hillygus","Lawrence_Carin",1
"Zilong_Bai","Peter_B._Walker",1
"Zilong_Bai","Anna_E._Tschiffely",1
"Zilong_Bai","Fei_Wang_0001",1
"Zilong_Bai","Ian_Davidson",1
"Peter_B._Walker","Anna_E._Tschiffely",1
"Peter_B._Walker","Fei_Wang_0001",1
"Peter_B._Walker","Ian_Davidson",1
"Anna_E._Tschiffely","Fei_Wang_0001",1
"Anna_E._Tschiffely","Ian_Davidson",1
"Fei_Wang_0001","Ian_Davidson",1
"Martin_Saveski","Jean_Pouget-Abadie",1
"Martin_Saveski","Guillaume_Saint-Jacques",1
"Martin_Saveski","Weitao_Duan",1
"Martin_Saveski","Souvik_Ghosh",1
"Martin_Saveski","Ya_Xu",1
"Martin_Saveski","Edoardo_M._Airoldi",1
"Jean_Pouget-Abadie","Guillaume_Saint-Jacques",1
"Jean_Pouget-Abadie","Weitao_Duan",1
"Jean_Pouget-Abadie","Souvik_Ghosh",1
"Jean_Pouget-Abadie","Ya_Xu",1
"Jean_Pouget-Abadie","Edoardo_M._Airoldi",1
"Guillaume_Saint-Jacques","Weitao_Duan",1
"Guillaume_Saint-Jacques","Souvik_Ghosh",1
"Guillaume_Saint-Jacques","Ya_Xu",1
"Guillaume_Saint-Jacques","Edoardo_M._Airoldi",1
"Weitao_Duan","Souvik_Ghosh",1
"Weitao_Duan","Ya_Xu",1
"Weitao_Duan","Edoardo_M._Airoldi",1
"Souvik_Ghosh","Ya_Xu",1
"Souvik_Ghosh","Edoardo_M._Airoldi",1
"Ya_Xu","Edoardo_M._Airoldi",1
"Tianyi_Wu","Shinya_Sugawara",1
"Tianyi_Wu","Kenji_Yamanishi",1
"Shinya_Sugawara","Kenji_Yamanishi",1
"Justin_Sybrandt","Michael_Shtutman",1
"Justin_Sybrandt","Ilya_Safro",1
"Michael_Shtutman","Ilya_Safro",1
"Fan_Yang_0076","Ajinkya_Kale",1
"Fan_Yang_0076","Yury_Bubnov",1
"Fan_Yang_0076","Leon_Stein",1
"Fan_Yang_0076","Qiaosong_Wang",1
"Fan_Yang_0076","M._Hadi_Kiapour",1
"Fan_Yang_0076","Robinson_Piramuthu",1
"Ajinkya_Kale","Yury_Bubnov",1
"Ajinkya_Kale","Leon_Stein",1
"Ajinkya_Kale","Qiaosong_Wang",1
"Ajinkya_Kale","M._Hadi_Kiapour",1
"Ajinkya_Kale","Robinson_Piramuthu",1
"Yury_Bubnov","Leon_Stein",1
"Yury_Bubnov","Qiaosong_Wang",1
"Yury_Bubnov","M._Hadi_Kiapour",1
"Yury_Bubnov","Robinson_Piramuthu",1
"Leon_Stein","Qiaosong_Wang",1
"Leon_Stein","M._Hadi_Kiapour",1
"Leon_Stein","Robinson_Piramuthu",1
"Qiaosong_Wang","M._Hadi_Kiapour",1
"Qiaosong_Wang","Robinson_Piramuthu",1
"M._Hadi_Kiapour","Robinson_Piramuthu",1
"Qiaoling_Liu","Faizan_Javed",1
"Qiaoling_Liu","Vachik_S._Dave",1
"Qiaoling_Liu","Ankita_Joshi",1
"Faizan_Javed","Vachik_S._Dave",1
"Faizan_Javed","Ankita_Joshi",1
"Vachik_S._Dave","Ankita_Joshi",1
"Boxin_Du","Si_Zhang",1
"Boxin_Du","Nan_Cao",1
"Boxin_Du","Hanghang_Tong",1
"Si_Zhang","Nan_Cao",1
"Si_Zhang","Hanghang_Tong",2
"Nan_Cao","Hanghang_Tong",3
"Ian_Fox","Lynn_Ang",1
"Ian_Fox","Mamta_Jaiswal",1
"Ian_Fox","Rodica_Pop-Busui",1
"Ian_Fox","Jenna_Wiens",1
"Lynn_Ang","Mamta_Jaiswal",1
"Lynn_Ang","Rodica_Pop-Busui",1
"Lynn_Ang","Jenna_Wiens",1
"Mamta_Jaiswal","Rodica_Pop-Busui",1
"Mamta_Jaiswal","Jenna_Wiens",1
"Rodica_Pop-Busui","Jenna_Wiens",1
"Makoto_Yamada","Wenzhao_Lian",1
"Makoto_Yamada","Amit_Goyal",1
"Makoto_Yamada","Jianhui_Chen",1
"Makoto_Yamada","Kishan_Wimalawarne",1
"Makoto_Yamada","Suleiman_A._Khan",1
"Makoto_Yamada","Samuel_Kaski",1
"Makoto_Yamada","Hiroshi_Mamitsuka",1
"Makoto_Yamada","Yi_Chang_0001",1
"Wenzhao_Lian","Amit_Goyal",1
"Wenzhao_Lian","Jianhui_Chen",1
"Wenzhao_Lian","Kishan_Wimalawarne",1
"Wenzhao_Lian","Suleiman_A._Khan",1
"Wenzhao_Lian","Samuel_Kaski",1
"Wenzhao_Lian","Hiroshi_Mamitsuka",1
"Wenzhao_Lian","Yi_Chang_0001",1
"Amit_Goyal","Jianhui_Chen",1
"Amit_Goyal","Kishan_Wimalawarne",1
"Amit_Goyal","Suleiman_A._Khan",1
"Amit_Goyal","Samuel_Kaski",1
"Amit_Goyal","Hiroshi_Mamitsuka",1
"Amit_Goyal","Yi_Chang_0001",1
"Jianhui_Chen","Kishan_Wimalawarne",1
"Jianhui_Chen","Suleiman_A._Khan",1
"Jianhui_Chen","Samuel_Kaski",1
"Jianhui_Chen","Hiroshi_Mamitsuka",1
"Jianhui_Chen","Yi_Chang_0001",1
"Kishan_Wimalawarne","Suleiman_A._Khan",1
"Kishan_Wimalawarne","Samuel_Kaski",1
"Kishan_Wimalawarne","Hiroshi_Mamitsuka",1
"Kishan_Wimalawarne","Yi_Chang_0001",1
"Suleiman_A._Khan","Samuel_Kaski",1
"Suleiman_A._Khan","Hiroshi_Mamitsuka",1
"Suleiman_A._Khan","Yi_Chang_0001",1
"Samuel_Kaski","Hiroshi_Mamitsuka",1
"Samuel_Kaski","Yi_Chang_0001",1
"Hiroshi_Mamitsuka","Yi_Chang_0001",1
"Alban_Siffer","Pierre-Alain_Fouque",1
"Alban_Siffer","Alexandre_Termier",1
"Alban_Siffer","Christine_Largouët",1
"Pierre-Alain_Fouque","Alexandre_Termier",1
"Pierre-Alain_Fouque","Christine_Largouët",1
"Alexandre_Termier","Christine_Largouët",1
"Anuj_Karpatne","Vipin_Kumar",3
"Hesam_Salehian","Patrick_D._Howell",1
"Hesam_Salehian","Chul_Lee",1
"Patrick_D._Howell","Chul_Lee",1
"Fei_Wu_0007","Pranay_Anchuri",1
"Fei_Wu_0007","Zhenhui_Li",1
"Pranay_Anchuri","Zhenhui_Li",1
"Yizhou_Yan","Lei_Cao_0004",3
"Yizhou_Yan","Caitlin_Kuhlman",1
"Yizhou_Yan","Elke_A._Rundensteiner",3
"Lei_Cao_0004","Caitlin_Kuhlman",1
"Caitlin_Kuhlman","Elke_A._Rundensteiner",1
"Tao_Li_0001","Yexi_Jiang",1
"Tao_Li_0001","Chunqiu_Zeng",2
"Tao_Li_0001","Bin_Xia_0003",1
"Tao_Li_0001","Zheng_Liu_0001",2
"Tao_Li_0001","Wubai_Zhou",2
"Tao_Li_0001","Xiaolong_Zhu",1
"Tao_Li_0001","Wentao_Wang_0006",1
"Tao_Li_0001","Liang_Zhang",1
"Tao_Li_0001","Jun_Wu",1
"Tao_Li_0001","Li_Xue",1
"Tao_Li_0001","Dewei_Bao",1
"Yexi_Jiang","Chunqiu_Zeng",1
"Yexi_Jiang","Bin_Xia_0003",1
"Yexi_Jiang","Zheng_Liu_0001",1
"Yexi_Jiang","Wubai_Zhou",1
"Yexi_Jiang","Xiaolong_Zhu",1
"Yexi_Jiang","Wentao_Wang_0006",1
"Yexi_Jiang","Liang_Zhang",1
"Yexi_Jiang","Jun_Wu",1
"Yexi_Jiang","Li_Xue",1
"Yexi_Jiang","Dewei_Bao",1
"Chunqiu_Zeng","Bin_Xia_0003",1
"Chunqiu_Zeng","Zheng_Liu_0001",2
"Chunqiu_Zeng","Xiaolong_Zhu",1
"Chunqiu_Zeng","Wentao_Wang_0006",1
"Chunqiu_Zeng","Liang_Zhang",1
"Chunqiu_Zeng","Jun_Wu",1
"Chunqiu_Zeng","Li_Xue",1
"Chunqiu_Zeng","Dewei_Bao",1
"Bin_Xia_0003","Zheng_Liu_0001",1
"Bin_Xia_0003","Wubai_Zhou",1
"Bin_Xia_0003","Xiaolong_Zhu",1
"Bin_Xia_0003","Wentao_Wang_0006",1
"Bin_Xia_0003","Liang_Zhang",1
"Bin_Xia_0003","Jun_Wu",1
"Bin_Xia_0003","Li_Xue",1
"Bin_Xia_0003","Dewei_Bao",1
"Zheng_Liu_0001","Xiaolong_Zhu",1
"Zheng_Liu_0001","Wentao_Wang_0006",1
"Zheng_Liu_0001","Liang_Zhang",1
"Zheng_Liu_0001","Jun_Wu",1
"Zheng_Liu_0001","Li_Xue",1
"Zheng_Liu_0001","Dewei_Bao",1
"Wubai_Zhou","Xiaolong_Zhu",1
"Wubai_Zhou","Wentao_Wang_0006",1
"Wubai_Zhou","Liang_Zhang",1
"Wubai_Zhou","Jun_Wu",1
"Wubai_Zhou","Li_Xue",1
"Wubai_Zhou","Dewei_Bao",1
"Xiaolong_Zhu","Wentao_Wang_0006",1
"Xiaolong_Zhu","Liang_Zhang",1
"Xiaolong_Zhu","Jun_Wu",1
"Xiaolong_Zhu","Li_Xue",1
"Xiaolong_Zhu","Dewei_Bao",1
"Wentao_Wang_0006","Liang_Zhang",1
"Wentao_Wang_0006","Jun_Wu",1
"Wentao_Wang_0006","Li_Xue",1
"Wentao_Wang_0006","Dewei_Bao",1
"Liang_Zhang","Jun_Wu",1
"Liang_Zhang","Li_Xue",1
"Liang_Zhang","Dewei_Bao",1
"Jun_Wu","Li_Xue",1
"Jun_Wu","Dewei_Bao",1
"Li_Xue","Dewei_Bao",1
"Shichen_Liu","Fei_Xiao",1
"Shichen_Liu","Wenwu_Ou",1
"Shichen_Liu","Luo_Si",1
"Fei_Xiao","Wenwu_Ou",1
"Fei_Xiao","Luo_Si",1
"Wenwu_Ou","Luo_Si",1
"Tom_Hope","Joel_Chan",1
"Tom_Hope","Aniket_Kittur",1
"Tom_Hope","Dafna_Shahaf",1
"Joel_Chan","Aniket_Kittur",1
"Joel_Chan","Dafna_Shahaf",1
"Aniket_Kittur","Dafna_Shahaf",1
"Huayu_Li","Martin_Renqiang_Min",1
"Huayu_Li","Yong_Ge",3
"Huayu_Li","Asim_Kadav",1
"Martin_Renqiang_Min","Yong_Ge",1
"Martin_Renqiang_Min","Asim_Kadav",1
"Yong_Ge","Asim_Kadav",1
"David_Hallac","Youngsuk_Park",1
"David_Hallac","Stephen_P._Boyd",2
"David_Hallac","Jure_Leskovec",2
"Youngsuk_Park","Stephen_P._Boyd",1
"Youngsuk_Park","Jure_Leskovec",1
"Stephen_P._Boyd","Jure_Leskovec",2
"Muhan_Zhang","Yixin_Chen",1
"Chen_Avin","Zvi_Lotker",1
"Chen_Avin","Yinon_Nahum",1
"Chen_Avin","David_Peleg",1
"Zvi_Lotker","Yinon_Nahum",1
"Zvi_Lotker","David_Peleg",1
"Yinon_Nahum","David_Peleg",1
"Aman_Agarwal","Soumya_Basu_0003",1
"Aman_Agarwal","Tobias_Schnabel",1
"Aman_Agarwal","Thorsten_Joachims",1
"Soumya_Basu_0003","Tobias_Schnabel",1
"Soumya_Basu_0003","Thorsten_Joachims",1
"Tobias_Schnabel","Thorsten_Joachims",1
"Seyyed_Abbas_Hosseini","Keivan_Alizadeh",1
"Seyyed_Abbas_Hosseini","Ali_Khodadadi",1
"Seyyed_Abbas_Hosseini","Ali_Arabzadeh",1
"Seyyed_Abbas_Hosseini","Mehrdad_Farajtabar",1
"Seyyed_Abbas_Hosseini","Hongyuan_Zha",1
"Seyyed_Abbas_Hosseini","Hamid_R._Rabiee",1
"Keivan_Alizadeh","Ali_Khodadadi",1
"Keivan_Alizadeh","Ali_Arabzadeh",1
"Keivan_Alizadeh","Mehrdad_Farajtabar",1
"Keivan_Alizadeh","Hongyuan_Zha",1
"Keivan_Alizadeh","Hamid_R._Rabiee",1
"Ali_Khodadadi","Ali_Arabzadeh",1
"Ali_Khodadadi","Mehrdad_Farajtabar",1
"Ali_Khodadadi","Hongyuan_Zha",1
"Ali_Khodadadi","Hamid_R._Rabiee",1
"Ali_Arabzadeh","Mehrdad_Farajtabar",1
"Ali_Arabzadeh","Hongyuan_Zha",1
"Ali_Arabzadeh","Hamid_R._Rabiee",1
"Mehrdad_Farajtabar","Hongyuan_Zha",1
"Mehrdad_Farajtabar","Hamid_R._Rabiee",1
"Hongyuan_Zha","Hamid_R._Rabiee",1
"Kun_Kuang","Peng_Cui_0001",1
"Kun_Kuang","Bo_Li_0064",1
"Kun_Kuang","Meng_Jiang_0001",1
"Kun_Kuang","Shiqiang_Yang",1
"Peng_Cui_0001","Bo_Li_0064",1
"Peng_Cui_0001","Meng_Jiang_0001",1
"Peng_Cui_0001","Shiqiang_Yang",2
"Bo_Li_0064","Meng_Jiang_0001",1
"Bo_Li_0064","Shiqiang_Yang",1
"Meng_Jiang_0001","Shiqiang_Yang",1
"Zhe_Zhang","Beibei_Li",1
"Xuejian_Wang","Lantao_Yu",1
"Xuejian_Wang","Kan_Ren",1
"Xuejian_Wang","Guanyu_Tao",1
"Xuejian_Wang","Weinan_Zhang_0001",1
"Xuejian_Wang","Yong_Yu_0001",1
"Xuejian_Wang","Jun_Wang_0012",1
"Lantao_Yu","Kan_Ren",1
"Lantao_Yu","Guanyu_Tao",1
"Lantao_Yu","Weinan_Zhang_0001",1
"Lantao_Yu","Yong_Yu_0001",1
"Lantao_Yu","Jun_Wang_0012",1
"Kan_Ren","Guanyu_Tao",1
"Kan_Ren","Jun_Wang_0012",1
"Polina_Rozenshtein","Nikolaj_Tatti",1
"Polina_Rozenshtein","Aristides_Gionis",1
"Nikolaj_Tatti","Aristides_Gionis",1
"Himabindu_Lakkaraju","Jon_M._Kleinberg",1
"Himabindu_Lakkaraju","Jure_Leskovec",1
"Himabindu_Lakkaraju","Jens_Ludwig",1
"Himabindu_Lakkaraju","Sendhil_Mullainathan",1
"Jon_M._Kleinberg","Jure_Leskovec",1
"Jon_M._Kleinberg","Jens_Ludwig",1
"Jon_M._Kleinberg","Sendhil_Mullainathan",1
"Jure_Leskovec","Jens_Ludwig",1
"Jure_Leskovec","Sendhil_Mullainathan",1
"Jens_Ludwig","Sendhil_Mullainathan",1
"Ryan_Spring","Anshumali_Shrivastava",1
"Junxian_He","Zhiting_Hu",1
"Junxian_He","Taylor_Berg-Kirkpatrick",1
"Junxian_He","Ying_Huang",1
"Junxian_He","Eric_P._Xing",1
"Zhiting_Hu","Taylor_Berg-Kirkpatrick",1
"Zhiting_Hu","Ying_Huang",1
"Zhiting_Hu","Eric_P._Xing",1
"Taylor_Berg-Kirkpatrick","Ying_Huang",1
"Taylor_Berg-Kirkpatrick","Eric_P._Xing",1
"Ying_Huang","Eric_P._Xing",1
"Davis_W._Blalock","John_V._Guttag",1
"Yu_Shi","Po-Wei_Chan",1
"Yu_Shi","Honglei_Zhuang",1
"Yu_Shi","Huan_Gui",1
"Yu_Shi","Jiawei_Han_0001",1
"Po-Wei_Chan","Honglei_Zhuang",1
"Po-Wei_Chan","Huan_Gui",1
"Po-Wei_Chan","Jiawei_Han_0001",1
"Honglei_Zhuang","Huan_Gui",1
"Huan_Gui","Jiawei_Han_0001",1
"Daniel_N._Hill","Houssam_Nassif",1
"Daniel_N._Hill","Yi_Liu_0033",1
"Daniel_N._Hill","Anand_Iyer",1
"Daniel_N._Hill","S._V._N._Vishwanathan",1
"Houssam_Nassif","Yi_Liu_0033",1
"Houssam_Nassif","Anand_Iyer",1
"Houssam_Nassif","S._V._N._Vishwanathan",1
"Yi_Liu_0033","Anand_Iyer",1
"Yi_Liu_0033","S._V._N._Vishwanathan",1
"Anand_Iyer","S._V._N._Vishwanathan",1
"Chenglong_Wang","Feijun_Jiang",1
"Chenglong_Wang","Hongxia_Yang",1
"Feijun_Jiang","Hongxia_Yang",1
"Linyun_Yu","Peng_Cui_0001",1
"Linyun_Yu","Chaoming_Song",1
"Linyun_Yu","Tianyang_Zhang",1
"Linyun_Yu","Shiqiang_Yang",1
"Peng_Cui_0001","Chaoming_Song",1
"Peng_Cui_0001","Tianyang_Zhang",1
"Chaoming_Song","Tianyang_Zhang",1
"Chaoming_Song","Shiqiang_Yang",1
"Tianyang_Zhang","Shiqiang_Yang",1
"Xiucheng_Li","Yun_Cheng",1
"Xiucheng_Li","Gao_Cong",1
"Xiucheng_Li","Lisi_Chen",1
"Yun_Cheng","Gao_Cong",1
"Yun_Cheng","Lisi_Chen",1
"Gao_Cong","Lisi_Chen",1
"Kewei_Cheng","Jundong_Li",1
"Kewei_Cheng","Huan_Liu_0001",1
"Nicole_Eikmeier","David_F._Gleich",1
"Ian_En-Hsu_Yen","Xiangru_Huang",1
"Ian_En-Hsu_Yen","Wei_Dai_0003",1
"Ian_En-Hsu_Yen","Pradeep_Ravikumar",1
"Ian_En-Hsu_Yen","Inderjit_S._Dhillon",1
"Ian_En-Hsu_Yen","Eric_P._Xing",1
"Xiangru_Huang","Wei_Dai_0003",1
"Xiangru_Huang","Pradeep_Ravikumar",1
"Xiangru_Huang","Inderjit_S._Dhillon",1
"Xiangru_Huang","Eric_P._Xing",1
"Wei_Dai_0003","Pradeep_Ravikumar",1
"Wei_Dai_0003","Inderjit_S._Dhillon",1
"Wei_Dai_0003","Eric_P._Xing",1
"Pradeep_Ravikumar","Inderjit_S._Dhillon",1
"Pradeep_Ravikumar","Eric_P._Xing",1
"Inderjit_S._Dhillon","Eric_P._Xing",1
"Pedro_Chahuara","Nicolas_Grislain",1
"Pedro_Chahuara","Grégoire_Jauvion",1
"Pedro_Chahuara","Jean-Michel_Renders",1
"Nicolas_Grislain","Grégoire_Jauvion",1
"Nicolas_Grislain","Jean-Michel_Renders",1
"Grégoire_Jauvion","Jean-Michel_Renders",1
"Riccardo_Guidotti","Anna_Monreale",1
"Riccardo_Guidotti","Mirco_Nanni",1
"Riccardo_Guidotti","Fosca_Giannotti",1
"Riccardo_Guidotti","Dino_Pedreschi",1
"Anna_Monreale","Mirco_Nanni",1
"Anna_Monreale","Fosca_Giannotti",1
"Anna_Monreale","Dino_Pedreschi",1
"Mirco_Nanni","Fosca_Giannotti",1
"Mirco_Nanni","Dino_Pedreschi",1
"Fosca_Giannotti","Dino_Pedreschi",1
"Zhaobin_Kuang","Peggy_L._Peissig",1
"Zhaobin_Kuang","Vítor_Santos_Costa",1
"Zhaobin_Kuang","Richard_Maclin",1
"Zhaobin_Kuang","David_Page",1
"Peggy_L._Peissig","Vítor_Santos_Costa",1
"Peggy_L._Peissig","Richard_Maclin",1
"Peggy_L._Peissig","David_Page",2
"Vítor_Santos_Costa","Richard_Maclin",1
"Vítor_Santos_Costa","David_Page",1
"Richard_Maclin","David_Page",1
"Chenzi_Zhang","Fan_Wei",1
"Chenzi_Zhang","Qin_Liu",1
"Chenzi_Zhang","Zhihao_Gavin_Tang",1
"Chenzi_Zhang","Zhenguo_Li",1
"Fan_Wei","Qin_Liu",1
"Fan_Wei","Zhihao_Gavin_Tang",1
"Fan_Wei","Zhenguo_Li",1
"Qin_Liu","Zhihao_Gavin_Tang",1
"Qin_Liu","Zhenguo_Li",1
